SID,Familiarity,RepTime,Trial,Resp,Corr,RT,ImgName
24,1,6,34,1,1,595.43,wordin2_5.png
24,1,6,35,1,1,571.42,wordex10.png
24,2,6,36,2,1,708.19,nonwin2_10.png
24,1,6,37,1,1,628.28,wordin2_3.png
24,1,6,38,2,1,932.13,wordin8.png
24,2,6,39,2,1,620.14,nonwex7.png
24,1,6,40,1,1,516.13,wordex11.png
24,1,7,1,1,1,870.35,wordin12.png
24,1,7,2,1,1,437.52,wordex12.png
24,2,7,3,1,1,478.33,nonwex6.png
24,2,7,4,1,1,349.57,nonwex7.png
24,1,7,5,1,1,685.51,wordin4.png
24,2,7,6,2,1,478.28,nonwin2_7.png
24,2,7,7,2,1,774.27,nonwin2_9.png
24,1,7,8,1,1,589.5,wordex2_9.png
24,2,7,9,2,1,653.46,nonwex2_6.png
24,1,7,10,1,1,1190.24,wordex2_10.png
24,1,7,11,1,1,686.21,wordex8.png
24,2,7,12,1,1,662.2,nonwin2_5.png
24,1,7,13,2,1,685.4,wordin8.png
24,1,7,14,1,1,565.39,wordin2_11.png
24,2,7,15,2,1,526.2,nonwex2_10.png
24,1,7,16,1,1,774.16,wordin9.png
24,1,7,17,1,1,534.2,wordex10.png
24,2,7,18,2,1,517.33,nonwex5.png
24,2,7,19,2,1,501.33,nonwex2_7.png
24,1,7,20,1,1,502.01,wordex11.png
24,2,7,21,2,1,750.01,nonwex3.png
24,2,7,22,2,1,350.09,nonwin2_10.png
24,1,7,23,2,1,549.29,wordex9.png
24,2,7,24,2,1,486.04,nonwin2_1.png
24,1,7,25,1,1,605.25,wordin2.png
24,2,7,26,2,1,526.04,nonwex10.png
24,1,7,27,1,1,541.21,wordin2_3.png
24,2,7,28,2,1,453.97,nonwex2.png
24,2,7,29,2,1,397.98,nonwex11.png
24,2,7,30,2,1,445.16,nonwin2.png
24,2,7,31,2,1,405.15,nonwex2_2.png
24,1,7,32,2,1,405.93,wordex2_11.png
24,1,7,33,1,1,517.13,wordex2_7.png
24,2,7,34,2,1,573.91,nonwin2_3.png
24,1,7,35,2,1,589.88,wordex1.png
24,1,7,36,1,1,485.92,wordin2_10.png
24,1,7,37,1,1,381.07,wordin2_5.png
24,1,7,38,1,1,525.05,wordex5.png
24,2,7,39,2,1,509.04,nonwex2_3.png
24,2,7,40,2,1,501.03,nonwex1.png
24,1,8,1,1,1,573.16,wordex2_11.png
24,1,8,2,2,1,893.15,wordin2_5.png
24,1,8,3,2,1,661.14,wordex1.png
24,2,8,4,2,1,549.13,nonwex3.png
24,1,8,5,1,1,653.11,wordin4.png
24,2,8,6,2,1,517.12,nonwex2_2.png
24,1,8,7,1,1,524.32,wordex10.png
24,2,8,8,1,1,628.29,nonwin2_1.png
24,2,8,9,2,1,1069.12,nonwex2_7.png
24,2,8,10,2,1,532.94,nonwex2.png
24,2,8,11,1,1,725.01,nonwex1.png
24,1,8,12,1,1,548.23,wordex5.png
24,2,8,13,2,1,509.03,nonwin2_9.png
24,2,8,14,2,1,548.95,nonwex2_6.png
24,1,8,15,1,1,548.97,wordex11.png
24,1,8,16,1,1,500.13,wordex9.png
24,1,8,17,1,1,508.18,wordin2_10.png
24,1,8,18,1,1,548.96,wordin2.png
24,1,8,19,1,1,516.92,wordin12.png
24,2,8,20,2,1,476.91,nonwin2_10.png
24,1,8,21,1,1,508.12,wordin2_11.png
24,1,8,22,1,1,572.89,wordex12.png
24,1,8,23,1,1,772.85,wordin9.png
24,2,8,24,2,1,516.86,nonwin2_5.png
24,2,8,25,2,1,436.05,nonwex7.png
24,2,8,26,2,1,492.83,nonwex10.png
24,1,8,27,2,1,340.68,wordex2_9.png
24,2,8,28,2,1,588.01,nonwex6.png
24,2,8,29,2,1,596.01,nonwin2_7.png
24,2,8,30,2,1,588.77,nonwin2_3.png
24,2,8,31,2,1,436.76,nonwin2.png
24,2,8,32,2,1,451.95,nonwex2_10.png
24,1,8,33,1,1,620.74,wordex2_10.png
24,2,8,34,2,1,531.94,nonwex11.png
24,1,8,35,1,1,676.65,wordin8.png
24,1,8,36,1,1,604.7,wordex8.png
24,1,8,37,1,1,547.89,wordex2_7.png
24,1,8,38,1,1,548.67,wordin2_3.png
24,2,8,39,2,1,451.87,nonwex2_3.png
24,2,8,40,2,1,540.64,nonwex5.png
25,1,1,1,1,1,999.93,wordin2_9.png
25,2,1,2,1,1,1399.94,nonwex2.png
25,1,1,3,1,1,823.91,wordex2_5.png
25,1,1,4,2,1,519.9,wordin2_12.png
25,1,1,5,1,1,551.87,wordex10.png
25,2,1,6,2,1,711.87,nonwex3.png
25,1,1,7,1,1,727.88,wordin7.png
25,2,1,8,2,1,583.89,nonwex2_11.png
25,1,1,9,1,1,559.85,wordin1.png
25,2,1,10,2,1,559.82,nonwin2_12.png
25,1,1,11,1,1,502.57,wordex12.png
25,2,1,12,1,1,615.8,nonwin2_2.png
25,2,1,13,2,1,527.78,nonwin2_11.png
25,2,1,14,2,1,575.76,nonwex2_4.png
25,1,1,15,1,1,623.74,wordin5.png
25,1,1,16,1,1,575.74,wordin11.png
25,2,1,17,1,1,679.71,nonwin2_10.png
25,1,1,18,1,1,679.71,wordex2_11.png
25,2,1,19,2,1,734.85,nonwin4.png
25,2,1,20,2,1,591.67,nonwin2_3.png
25,2,1,21,2,1,591.7,nonwex7.png
25,2,1,22,1,1,588.13,nonwin7.png
25,2,1,23,1,1,700.13,nonwin10.png
25,2,1,24,1,1,668.13,nonwex2_1.png
25,1,1,25,1,1,491.25,wordex6.png
25,1,1,26,1,1,524.12,wordex2_4.png
25,1,1,27,1,1,483.28,wordex2_8.png
25,1,1,28,1,1,603.22,wordex11.png
25,1,1,29,1,1,548.08,wordin2_2.png
25,1,1,30,1,1,716.11,wordin6.png
25,1,1,31,1,1,676.01,wordin2_6.png
25,2,1,32,2,1,956.02,nonwin2_4.png
25,1,1,33,1,1,539.11,wordex1.png
25,2,1,34,1,1,676.02,nonwex2_8.png
25,2,1,35,2,1,611.16,nonwex9.png
25,2,1,36,1,1,715.97,nonwex8.png
25,2,1,37,1,1,787.95,nonwex5.png
25,1,1,38,1,1,675.16,wordex5.png
25,1,1,39,1,1,747.92,wordex3.png
25,2,1,40,1,1,835.1,nonwin2_9.png
25,1,2,1,1,1,636.79,wordin2_2.png
25,1,2,2,1,1,548.8,wordin2_9.png
25,2,2,3,1,1,596.77,nonwin4.png
25,1,2,4,1,1,492.76,wordin2_6.png
25,1,2,5,1,1,436.74,wordex1.png
25,1,2,6,1,1,404.76,wordex10.png
25,1,2,7,1,1,452.71,wordex11.png
25,1,2,8,1,1,364.7,wordex5.png
25,2,2,9,2,1,460.72,nonwin2_4.png
25,1,2,10,1,1,380.69,wordin11.png
25,2,2,11,1,1,492.69,nonwin7.png
25,1,2,12,1,1,460.65,wordex3.png
25,1,2,13,1,1,443.83,wordin7.png
25,1,2,14,1,1,507.82,wordex12.png
25,1,2,15,1,1,396.59,wordin6.png
25,1,2,16,1,1,428.6,wordin5.png
25,1,2,17,1,1,532.61,wordex6.png
25,1,2,18,1,1,436.56,wordex2_4.png
25,2,2,19,2,1,588.56,nonwin2_3.png
25,1,2,20,1,1,508.54,wordex2_11.png
25,2,2,21,2,1,524.55,nonwin2_9.png
25,2,2,22,2,1,492.49,nonwex2_4.png
25,2,2,23,2,1,412.51,nonwin2_10.png
25,2,2,24,1,1,316.49,nonwex8.png
25,2,2,25,2,1,444.47,nonwex2.png
25,2,2,26,2,1,508.46,nonwex7.png
25,2,2,27,2,1,532.45,nonwin2_2.png
25,2,2,28,2,1,564.43,nonwex2_1.png
25,1,2,29,1,1,452.41,wordex2_8.png
25,1,2,30,1,1,356.41,wordin1.png
25,2,2,31,1,1,588.4,nonwin2_12.png
25,2,2,32,2,1,668.37,nonwex2_8.png
25,1,2,33,1,1,460.02,wordex2_5.png
25,2,2,34,2,1,716.36,nonwex3.png
25,1,2,35,2,1,555.58,wordin2_12.png
25,2,2,36,1,1,636.33,nonwin10.png
25,2,2,37,1,1,780.28,nonwex9.png
25,2,2,38,2,1,483.42,nonwex2_11.png
25,2,2,39,2,1,580.28,nonwin2_11.png
25,2,2,40,1,1,555.47,nonwex5.png
25,2,3,1,1,1,568.27,nonwin2_3.png
25,2,3,2,2,1,568.25,nonwex7.png
25,1,3,3,1,1,456.24,wordex2_11.png
25,1,3,4,1,1,424.34,wordin2_9.png
25,1,3,5,2,1,544.25,wordin2_12.png
25,2,3,6,1,1,527.39,nonwin10.png
25,2,3,7,1,1,565.36,nonwin2_2.png
25,1,3,8,1,1,469.37,wordex2_5.png
25,2,3,9,1,1,596.6,nonwex8.png
25,1,3,10,1,1,453.35,wordin2_2.png
25,2,3,11,2,1,645.35,nonwex5.png
25,1,3,12,1,1,333.32,wordin6.png
25,2,3,13,2,1,469.3,nonwin2_11.png
25,1,3,14,1,1,301.3,wordex12.png
25,1,3,15,1,1,356.47,wordin5.png
25,1,3,16,1,1,308.46,wordex5.png
25,1,3,17,1,1,349.25,wordin2_6.png
25,2,3,18,2,1,429.24,nonwin2_4.png
25,1,3,19,1,1,308.42,wordin11.png
25,2,3,20,2,1,532.84,nonwin2_12.png
25,2,3,21,1,1,501.19,nonwin7.png
25,1,3,22,1,1,341.19,wordin7.png
25,2,3,23,2,1,469.17,nonwex2_11.png
25,2,3,24,2,1,421.19,nonwex2_4.png
25,2,3,25,2,1,477.14,nonwex9.png
25,1,3,26,1,1,405.14,wordex2_8.png
25,2,3,27,1,1,413.12,nonwex2_8.png
25,1,3,28,1,1,421.1,wordex3.png
25,2,3,29,1,1,253.1,nonwin2_10.png
25,1,3,30,1,1,373.1,wordex2_4.png
25,2,3,31,1,1,437.1,nonwex2_1.png
25,1,3,32,1,1,380.72,wordex6.png
25,2,3,33,1,1,325.04,nonwin4.png
25,2,3,34,2,1,477.03,nonwex2.png
25,2,3,35,1,1,453.05,nonwex3.png
25,1,3,36,1,1,453.03,wordex11.png
25,1,3,37,1,1,532.98,wordin1.png
25,1,3,38,1,1,436.97,wordex10.png
25,1,3,39,1,1,460.97,wordex1.png
25,2,3,40,2,1,564.97,nonwin2_9.png
25,1,4,1,1,1,461.3,wordin2_2.png
25,1,4,2,1,1,461.27,wordin5.png
25,2,4,3,2,1,501.23,nonwin2_11.png
25,1,4,4,1,1,405.27,wordin6.png
25,2,4,5,2,1,492.43,nonwex2_4.png
25,1,4,6,1,1,372.11,wordex3.png
25,2,4,7,2,1,492.42,nonwex2_11.png
25,2,4,8,2,1,517.2,nonwex2.png
25,2,4,9,2,1,661.19,nonwex7.png
25,1,4,10,1,1,412.36,wordex2_5.png
25,1,4,11,1,1,500.3,wordex10.png
25,1,4,12,1,1,492.82,wordex1.png
25,2,4,13,2,1,637.16,nonwin2_4.png
25,2,4,14,1,1,597.12,nonwin10.png
25,1,4,15,1,1,389.1,wordex12.png
25,2,4,16,1,1,309.09,nonwin2_12.png
25,1,4,17,1,1,341.09,wordex2_4.png
25,2,4,18,1,1,389.07,nonwex9.png
25,1,4,19,1,1,437.08,wordin2_6.png
25,1,4,20,1,1,468.16,wordin2_12.png
25,2,4,21,1,1,309.03,nonwin2_10.png
25,2,4,22,2,1,501,nonwin2_3.png
25,2,4,23,1,1,469,nonwex5.png
25,2,4,24,2,1,604.18,nonwex2_8.png
25,1,4,25,1,1,380.97,wordex2_11.png
25,2,4,26,1,1,484.96,nonwex8.png
25,2,4,27,2,1,564.95,nonwex3.png
25,1,4,28,1,1,428.13,wordex2_8.png
25,2,4,29,1,1,628.13,nonwin4.png
25,1,4,30,1,1,476.94,wordex11.png
25,1,4,31,1,1,412.9,wordex5.png
25,1,4,32,1,1,420.88,wordex6.png
25,1,4,33,1,1,580.87,wordin2_9.png
25,2,4,34,2,1,588.85,nonwin2_2.png
25,2,4,35,1,1,492.84,nonwin7.png
25,1,4,36,1,1,380.85,wordin7.png
25,2,4,37,2,1,668.81,nonwex2_1.png
25,1,4,38,1,1,412.82,wordin1.png
25,1,4,39,1,1,371.98,wordin11.png
25,2,4,40,2,1,516.77,nonwin2_9.png
25,2,5,1,2,1,519.35,nonwex2_11.png
25,1,5,2,1,1,446.52,wordex1.png
25,2,5,3,2,1,606.46,nonwin2_9.png
25,2,5,4,2,1,623.39,nonwex2_1.png
25,2,5,5,2,1,639.31,nonwex7.png
25,1,5,6,1,1,430.47,wordex2_5.png
25,1,5,7,1,1,431.26,wordin5.png
25,1,5,8,1,1,279.27,wordin6.png
25,1,5,9,1,1,390.43,wordin1.png
25,2,5,10,1,1,575.25,nonwin2_10.png
25,1,5,11,1,1,311.2,wordex12.png
25,2,5,12,1,1,302.39,nonwin2_3.png
25,2,5,13,1,1,463.17,nonwin7.png
25,2,5,14,1,1,335.15,nonwin4.png
25,2,5,15,2,1,511.15,nonwin2_11.png
25,1,5,16,1,1,359.13,wordin2_9.png
25,1,5,17,1,1,351.12,wordin2_12.png
25,2,5,18,1,1,311.1,nonwex2_8.png
25,1,5,19,1,1,406.29,wordex11.png
25,1,5,20,1,1,351.11,wordex5.png
25,1,5,21,1,1,407.08,wordin7.png
25,2,5,22,1,1,527.17,nonwin10.png
25,2,5,23,2,1,647.05,nonwex8.png
25,2,5,24,2,1,583.02,nonwex9.png
25,1,5,25,1,1,503.02,wordin2_6.png
25,1,5,26,1,1,367.02,wordex2_4.png
25,1,5,27,1,1,303,wordex2_8.png
25,2,5,28,1,1,286.97,nonwin2_4.png
25,1,5,29,1,1,422.96,wordin11.png
25,2,5,30,1,1,470.95,nonwin2_2.png
25,1,5,31,1,1,350.93,wordex10.png
25,1,5,32,1,1,470.58,wordex6.png
25,2,5,33,2,1,478.91,nonwex2_4.png
25,2,5,34,2,1,534.89,nonwex3.png
25,1,5,35,1,1,486.88,wordex2_11.png
25,1,5,36,1,1,454.87,wordex3.png
25,2,5,37,1,1,566.86,nonwex5.png
25,1,5,38,1,1,326.84,wordin2_2.png
25,2,5,39,1,1,270.82,nonwex2.png
25,2,5,40,1,1,334.48,nonwin2_12.png
25,2,6,1,1,1,519.31,nonwin10.png
25,2,6,2,2,1,519.3,nonwex2_4.png
25,2,6,3,1,1,591.33,nonwex7.png
25,1,6,4,1,1,479.27,wordex1.png
25,1,6,5,1,1,487.26,wordin11.png
25,1,6,6,1,1,342.44,wordex5.png
25,2,6,7,2,1,510.89,nonwex2_11.png
25,1,6,8,1,1,319.21,wordex12.png
25,1,6,9,1,1,438.87,wordin2_2.png
25,2,6,10,1,1,559.21,nonwex2_8.png
25,2,6,11,1,1,487.18,nonwin2_10.png
25,1,6,12,1,1,334.36,wordin1.png
25,1,6,13,1,1,343.18,wordex2_8.png
25,1,6,14,1,1,271.13,wordex2_5.png
25,2,6,15,1,1,486.17,nonwex9.png
25,2,6,16,1,1,311.11,nonwin2_2.png
25,2,6,17,1,1,270.29,nonwex2.png
25,1,6,18,1,1,391.11,wordex2_11.png
25,1,6,19,2,1,495.07,wordin2_12.png
25,2,6,20,2,1,510.17,nonwex2_1.png
25,1,6,21,1,1,342.29,wordin7.png
25,2,6,22,1,1,431.06,nonwin4.png
25,1,6,23,1,1,367.02,wordex10.png
25,2,6,24,1,1,615.06,nonwin2_12.png
25,1,6,25,1,1,342.99,wordin5.png
25,2,6,26,2,1,550.93,nonwex3.png
25,2,6,27,1,1,590.63,nonwin2_4.png
25,2,6,28,1,1,414.91,nonwin7.png
25,1,6,29,1,1,446.93,wordex3.png
25,2,6,30,1,1,326.92,nonwin2_11.png
25,2,6,31,1,1,294.9,nonwex8.png
25,1,6,32,1,1,310.89,wordex2_4.png
25,1,6,33,1,1,350.88,wordin2_6.png
25,2,6,34,1,1,574.87,nonwin2_9.png
25,2,6,35,2,1,510.88,nonwin2_3.png
25,1,6,36,1,1,270.85,wordex6.png
25,2,6,37,1,1,358.73,nonwex5.png
25,1,6,38,1,1,446.81,wordin2_9.png
25,1,6,39,1,1,422.83,wordin6.png
25,1,6,40,1,1,294.86,wordex11.png
25,1,7,1,1,1,435.34,wordex1.png
25,1,7,2,1,1,387.32,wordex3.png
25,2,7,3,2,1,659.39,nonwin2_4.png
25,2,7,4,2,1,515.3,nonwin4.png
25,1,7,5,1,1,331.28,wordin2_6.png
25,1,7,6,1,1,346.31,wordin1.png
25,2,7,7,1,1,586.92,nonwin2_2.png
25,1,7,8,1,1,395.24,wordex11.png
25,1,7,9,1,1,387.2,wordin2_2.png
25,1,7,10,1,1,331.21,wordin6.png
25,1,7,11,1,1,323.2,wordex12.png
25,1,7,12,1,1,419.18,wordin5.png
25,2,7,13,1,1,331.16,nonwin10.png
25,1,7,14,1,1,275.15,wordex5.png
25,1,7,15,1,1,291.14,wordin11.png
25,2,7,16,1,1,275.16,nonwex8.png
25,1,7,17,1,1,363.12,wordex6.png
25,2,7,18,2,1,515.1,nonwex3.png
25,2,7,19,1,1,315.04,nonwex5.png
25,2,7,20,1,1,547.09,nonwin2_9.png
25,1,7,21,1,1,507.06,wordex2_11.png
25,1,7,22,1,1,411.05,wordex2_5.png
25,2,7,23,2,1,555.03,nonwin2_11.png
25,1,7,24,1,1,371.02,wordex10.png
25,1,7,25,1,1,283.01,wordin7.png
25,2,7,26,2,1,642.2,nonwin2_3.png
25,1,7,27,1,1,338.98,wordex2_8.png
25,2,7,28,1,1,707,nonwin2_10.png
25,2,7,29,2,1,594.16,nonwex2_11.png
25,1,7,30,1,1,499.01,wordex2_4.png
25,2,7,31,2,1,586.92,nonwex2_4.png
25,2,7,32,1,1,530.94,nonwex2_8.png
25,2,7,33,1,1,586.89,nonwin2_12.png
25,2,7,34,1,1,530.12,nonwin7.png
25,2,7,35,1,1,634.87,nonwex9.png
25,2,7,36,1,1,546.86,nonwex7.png
25,1,7,37,1,1,386.85,wordin2_9.png
25,2,7,38,1,1,370.84,nonwex2.png
25,2,7,39,1,1,466.84,nonwex2_1.png
25,1,7,40,2,1,586.81,wordin2_12.png
25,1,8,1,1,1,375.5,wordex5.png
25,2,8,2,1,1,439.48,nonwin7.png
25,2,8,3,1,1,471.45,nonwex9.png
25,1,8,4,1,1,367.44,wordex6.png
25,2,8,5,1,1,463.43,nonwex2_1.png
25,1,8,6,1,1,351.45,wordin2_6.png
25,1,8,7,1,1,335.43,wordex11.png
25,2,8,8,1,1,351.39,nonwex3.png
25,1,8,9,1,1,399.53,wordex1.png
25,1,8,10,1,1,423.36,wordex2_5.png
25,2,8,11,1,1,487.36,nonwin2_4.png
25,1,8,12,1,1,391.34,wordin5.png
25,2,8,13,1,1,383.34,nonwex5.png
25,2,8,14,1,1,479.35,nonwex8.png
25,2,8,15,1,1,455.32,nonwin2_10.png
25,2,8,16,1,1,399.3,nonwin2_2.png
25,1,8,17,1,1,335.29,wordin11.png
25,1,8,18,1,1,399.26,wordex3.png
25,2,8,19,1,1,511.25,nonwex7.png
25,2,8,20,1,1,703.23,nonwin2_3.png
25,1,8,21,1,1,567.25,wordin2_2.png
25,2,8,22,1,1,543.21,nonwin2_12.png
25,1,8,23,1,1,438.39,wordin2_9.png
25,1,8,24,2,1,575.16,wordin2_12.png
25,1,8,25,1,1,375.36,wordex2_11.png
25,2,8,26,2,1,542.04,nonwex2_11.png
25,2,8,27,1,1,543.14,nonwin4.png
25,1,8,28,1,1,463.15,wordin7.png
25,1,8,29,1,1,494.31,wordex2_8.png
25,2,8,30,1,1,703.12,nonwex2_8.png
25,2,8,31,2,1,719.08,nonwex2_4.png
25,1,8,32,1,1,415.07,wordex10.png
25,2,8,33,1,1,503.06,nonwin10.png
25,2,8,34,2,1,615.07,nonwin2_11.png
25,2,8,35,1,1,335.03,nonwin2_9.png
25,2,8,36,1,1,431.02,nonwex2.png
25,1,8,37,1,1,375.01,wordex12.png
25,1,8,38,1,1,326.99,wordex2_4.png
25,1,8,39,1,1,407.01,wordin6.png
25,1,8,40,1,1,431,wordin1.png
26,1,1,1,1,1,759.05,wordin2_2.png
26,1,1,2,1,1,838.37,wordex2_2.png
26,1,1,3,1,1,1430.97,wordex2_12.png
26,1,1,4,1,1,550.26,wordin8.png
26,1,1,5,1,1,718.95,wordex5.png
26,2,1,6,2,1,870.95,nonwex9.png
26,2,1,7,2,1,854.92,nonwex10.png
26,2,1,8,2,1,958.92,nonwex7.png
26,1,1,9,1,1,710.91,wordex9.png
26,1,1,10,1,1,558.22,wordin2_6.png
26,2,1,11,2,1,854.86,nonwex11.png
26,2,1,12,2,1,1158.19,nonwin6.png
26,1,1,13,1,1,534.84,wordin6.png
26,2,1,14,2,1,670.86,nonwex2_12.png
26,1,1,15,1,1,638.87,wordex2_9.png
26,1,1,16,1,1,558.01,wordin2_3.png
26,2,1,17,2,1,542.81,nonwex6.png
26,2,1,18,2,1,886.79,nonwin1.png
26,1,1,19,1,1,566.78,wordex11.png
26,2,1,20,2,1,597.97,nonwex2_7.png
26,2,1,21,2,1,789.99,nonwex1.png
26,1,1,22,1,1,534.01,wordex2_3.png
26,1,1,23,1,1,509.96,wordex2_4.png
26,1,1,24,1,1,462.06,wordex6.png
26,2,1,25,2,1,574.69,nonwex2_8.png
26,2,1,26,2,1,758.67,nonwex2_1.png
26,1,1,27,1,1,534.67,wordin10.png
26,1,1,28,1,1,453.88,wordin11.png
26,2,1,29,2,1,670.64,nonwex2_4.png
26,2,1,30,2,1,1189.86,nonwin10.png
26,1,1,31,1,1,429.86,wordin1.png
26,2,1,32,2,1,480.33,nonwex2_5.png
26,1,1,33,1,1,919.51,wordin5.png
26,1,1,34,1,1,503.54,wordex2_1.png
26,2,1,35,2,1,543.51,nonwin2_2.png
26,2,1,36,2,1,511.49,nonwin4.png
26,1,1,37,1,1,512.24,wordin2_9.png
26,2,1,38,2,1,608.26,nonwin2_3.png
26,2,1,39,2,1,560.22,nonwin2_9.png
26,2,1,40,2,1,592.22,nonwin2.png
26,2,2,1,0,0,0,nonwex10.png
26,1,2,2,0,0,0,wordex2_9.png
26,2,2,3,0,0,0,nonwex2_5.png
26,1,2,4,0,0,0,wordex6.png
26,1,2,5,0,0,0,wordin2_9.png
26,2,2,6,0,0,0,nonwex9.png
26,2,2,7,0,0,0,nonwex2_4.png
26,2,2,8,0,0,0,nonwex2_1.png
26,1,2,9,0,0,0,wordex2_12.png
26,1,2,10,0,0,0,wordin10.png
26,1,2,11,0,0,0,wordex2_4.png
26,1,2,12,0,0,0,wordex11.png
26,1,2,13,1,1,524.13,wordin6.png
26,1,2,14,1,1,483.39,wordin2_3.png
26,1,2,15,1,1,395.34,wordin8.png
26,2,2,16,2,1,499.46,nonwin2.png
26,2,2,17,2,1,444.07,nonwin4.png
26,1,2,18,1,1,412.07,wordin1.png
26,2,2,19,2,1,491.19,nonwin10.png
26,1,2,20,1,1,403.27,wordex2_1.png
26,2,2,21,2,1,483.19,nonwex1.png
26,2,2,22,2,1,540.01,nonwex6.png
26,2,2,23,2,1,563.22,nonwin1.png
26,1,2,24,1,1,555.2,wordex2_3.png
26,2,2,25,2,1,651.18,nonwin2_9.png
26,2,2,26,2,1,531.18,nonwex2_7.png
26,1,2,27,1,1,467.93,wordin11.png
26,2,2,28,2,1,555.15,nonwin2_2.png
26,1,2,29,1,1,427.13,wordin5.png
26,2,2,30,2,1,491.22,nonwex7.png
26,2,2,31,2,1,483.12,nonwex11.png
26,2,2,32,2,1,523.11,nonwin2_3.png
26,1,2,33,1,1,435.1,wordex5.png
26,2,2,34,2,1,491.8,nonwin6.png
26,2,2,35,2,1,547.84,nonwex2_8.png
26,1,2,36,1,1,499.83,wordex2_2.png
26,2,2,37,2,1,459.04,nonwex2_12.png
26,1,2,38,1,1,515.8,wordin2_2.png
26,1,2,39,1,1,403.01,wordex9.png
26,1,2,40,1,1,426.98,wordin2_6.png
26,1,3,1,1,1,537.91,wordex2_9.png
26,1,3,2,1,1,513.1,wordin5.png
26,1,3,3,1,1,393.08,wordin8.png
26,2,3,4,2,1,593.06,nonwex10.png
26,2,3,5,2,1,457.04,nonwex9.png
26,2,3,6,2,1,633.04,nonwex6.png
26,1,3,7,1,1,673.03,wordex11.png
26,2,3,8,2,1,625.02,nonwin2_2.png
26,1,3,9,1,1,473,wordin2_3.png
26,2,3,10,1,1,777.78,nonwin10.png
26,1,3,11,1,1,529.03,wordex2_3.png
26,2,3,12,2,1,456.97,nonwex7.png
26,1,3,13,1,1,489.63,wordex2_2.png
26,1,3,14,1,1,456.92,wordin6.png
26,1,3,15,1,1,400.82,wordex5.png
26,2,3,16,2,1,520.9,nonwex2_8.png
26,1,3,17,1,1,417.66,wordex2_4.png
26,1,3,18,1,1,400.88,wordex6.png
26,2,3,19,2,1,473.64,nonwex2_5.png
26,2,3,20,2,1,584.88,nonwex2_1.png
26,1,3,21,1,1,432.84,wordin2_6.png
26,2,3,22,2,1,424.84,nonwex1.png
26,2,3,23,2,1,520.81,nonwin6.png
26,1,3,24,1,1,433.62,wordin2_2.png
26,2,3,25,2,1,496.77,nonwin2.png
26,2,3,26,2,1,672.79,nonwin1.png
26,2,3,27,2,1,576.78,nonwex11.png
26,1,3,28,1,1,624.77,wordin2_9.png
26,1,3,29,1,1,512.75,wordin1.png
26,2,3,30,2,1,704.71,nonwex2_12.png
26,1,3,31,1,1,448.71,wordin10.png
26,1,3,32,1,1,480.68,wordex9.png
26,2,3,33,2,1,496.74,nonwex2_4.png
26,2,3,34,2,1,529.45,nonwex2_7.png
26,2,3,35,2,1,520.67,nonwin2_9.png
26,2,3,36,2,1,536.53,nonwin4.png
26,1,3,37,1,1,456.61,wordin11.png
26,1,3,38,1,1,328.61,wordex2_1.png
26,1,3,39,1,1,369.38,wordex2_12.png
26,2,3,40,2,1,441.36,nonwin2_3.png
26,1,4,1,1,1,900.59,wordin8.png
26,1,4,2,1,1,507.76,wordex2_2.png
26,2,4,3,2,1,564.49,nonwex7.png
26,1,4,4,1,1,539.69,wordex2_9.png
26,2,4,5,2,1,635.68,nonwin6.png
26,1,4,6,1,1,531.66,wordin10.png
26,1,4,7,1,1,507.64,wordin11.png
26,1,4,8,1,1,476.38,wordex2_1.png
26,1,4,9,1,1,443.62,wordin2_2.png
26,2,4,10,2,1,452.4,nonwin2_9.png
26,1,4,11,1,1,484.36,wordin5.png
26,2,4,12,2,1,564.36,nonwex2_7.png
26,1,4,13,1,1,556.35,wordin6.png
26,2,4,14,2,1,556.34,nonwex9.png
26,1,4,15,1,1,532.3,wordin2_6.png
26,2,4,16,2,1,620.3,nonwin2_2.png
26,1,4,17,1,1,467.42,wordin2_9.png
26,1,4,18,1,1,500.29,wordex2_4.png
26,2,4,19,2,1,468.26,nonwex2_5.png
26,2,4,20,2,1,459.46,nonwex2_12.png
26,1,4,21,1,1,379.47,wordex9.png
26,2,4,22,2,1,467.37,nonwin2_3.png
26,2,4,23,2,1,507.43,nonwin1.png
26,1,4,24,1,1,420.2,wordex2_3.png
26,2,4,25,2,1,523.4,nonwin4.png
26,2,4,26,2,1,508.29,nonwex2_8.png
26,2,4,27,2,1,451.38,nonwex11.png
26,2,4,28,2,1,492.09,nonwex10.png
26,2,4,29,2,1,444.13,nonwex1.png
26,1,4,30,1,1,396.13,wordex5.png
26,1,4,31,1,1,428.1,wordex11.png
26,1,4,32,1,1,404.1,wordex2_12.png
26,1,4,33,1,1,515.31,wordin1.png
26,2,4,34,2,1,452.07,nonwex6.png
26,2,4,35,2,1,460.06,nonwex2_1.png
26,2,4,36,2,1,644.03,nonwex2_4.png
26,1,4,37,1,1,420.02,wordex6.png
26,2,4,38,2,1,491.91,nonwin10.png
26,2,4,39,2,1,532,nonwin2.png
26,1,4,40,1,1,475.99,wordin2_3.png
26,1,5,1,1,1,502.81,wordin1.png
26,1,5,2,1,1,550.81,wordin2_6.png
26,1,5,3,1,1,462.76,wordex2_9.png
26,1,5,4,1,1,390.79,wordex5.png
26,1,5,5,1,1,398.78,wordex11.png
