SID,Block,Trial,RepTime,Resp,Corr,RT,ImgName
1,4,90,2,1,0,859.55,unfammale38.jpg
1,4,91,3,3,1,665.44,capture017 copy.jpg
1,4,92,2,2,1,879.37,unfammale12.jpg
1,4,93,3,3,1,709.24,unfamfemale10.jpg
1,4,94,2,2,1,995.14,unfammale14.jpg
1,4,95,3,3,1,633.09,unfammale14.jpg
1,4,96,2,3,0,1111.01,unfamfemale21.jpg
1,4,97,2,2,1,780.92,unfammale19.jpg
1,4,98,3,3,1,802.82,unfammale09.jpg
1,4,99,3,3,1,888.75,unfamfemale24.jpg
1,4,100,2,2,1,734.66,unfammale35.jpg
1,4,101,2,3,0,916.57,capture021 copy.jpg
1,4,102,3,3,1,666.48,unfamfemale01.jpg
1,4,103,2,3,0,712.39,unfammale05.jpg
1,4,104,3,3,1,846.28,unfammale16.jpg
1,4,105,3,1,0,708.2,unfammale05.jpg
1,4,106,1,3,0,786.07,unfammale02.jpg
1,4,107,3,3,1,952.04,capture013 copy.jpg
1,4,108,2,3,0,789.95,capture012 copy.jpg
1,4,109,3,3,1,771.86,capture015 copy.jpg
1,4,110,2,2,1,969.76,unfamfemale04.jpg
1,4,111,3,1,0,847.69,unfammale39.jpg
1,4,112,3,2,0,845.6,unfamfemale08.jpg
1,4,113,3,3,1,955.48,unfamfemale37.jpg
1,4,114,2,2,1,857.37,unfamfemale05.jpg
1,4,115,3,3,1,511.33,unfamfemale05.jpg
1,4,116,2,3,0,757.24,unfammale18.jpg
1,4,117,3,3,1,1011.12,unfammale38.jpg
1,4,118,3,2,0,801.07,unfammale28.jpg
1,4,119,3,3,1,742.99,unfamfemale39.jpg
1,4,120,3,3,1,828.85,unfamfemale21.jpg
1,4,121,2,1,0,1002.77,unfammale02.jpg
1,4,122,3,3,1,792.66,unfammale19.jpg
1,4,123,3,3,1,854.61,unfamfemale06.jpg
1,4,124,3,3,1,820.46,capture021 copy.jpg
1,4,125,3,1,0,938.39,unfammale18.jpg
1,4,126,3,2,0,800.37,unfammale12.jpg
1,4,127,3,3,1,750.22,unfammale02.jpg
1,4,128,3,3,1,948.19,unfamfemale32.jpg
1,4,129,1,3,0,1042.1,unfamfemale17.jpg
1,4,130,3,3,1,752.01,unfammale23.jpg
1,4,131,2,2,1,797.86,unfammale08.jpg
1,4,132,2,1,0,819.78,unfamfemale17.jpg
1,4,133,2,2,1,769.74,unfammale33.jpg
1,4,134,3,3,1,719.66,capture001 copy.jpg
1,4,135,3,3,1,573.55,unfammale08.jpg
1,4,136,3,2,0,787.45,unfamfemale26.jpg
1,4,137,3,3,1,609.39,capture002 copy.jpg
1,4,138,3,1,0,919.31,unfamfemale04.jpg
1,4,139,3,3,1,645.14,unfamfemale15.jpg
1,4,140,3,2,0,763.13,unfammale35.jpg
1,4,141,3,3,1,753.02,unfamfemale38.jpg
1,4,142,3,1,0,766.92,unfammale33.jpg
1,4,143,3,1,0,1164.86,unfamfemale17.jpg
1,4,144,3,3,1,722.74,capture012 copy.jpg
1,5,1,1,1,1,509.92,unfammale19.jpg
1,5,2,1,1,1,467.76,unfammale33.jpg
1,5,3,1,1,1,369.68,unfammale18.jpg
1,5,4,1,1,1,359.61,unfammale38.jpg
1,5,5,1,1,1,349.5,unfamfemale15.jpg
1,5,6,1,1,1,403.46,unfamfemale03.jpg
1,5,7,1,1,1,289.33,capture020 copy.jpg
1,5,8,1,1,1,367.27,capture021 copy.jpg
1,5,9,2,2,1,621.2,unfammale33.jpg
1,5,10,1,1,1,603.11,capture012 copy.jpg
1,5,11,1,1,1,537.01,unfamfemale24.jpg
1,5,12,1,1,1,518.89,unfamfemale06.jpg
1,5,13,1,1,1,460.83,unfamfemale40.jpg
1,5,14,1,1,1,546.74,unfammale09.jpg
1,5,15,1,1,1,552.66,unfamfemale32.jpg
1,5,16,1,1,1,414.57,unfamfemale04.jpg
1,5,17,1,1,1,540.49,unfamfemale21.jpg
1,5,18,1,1,1,610.38,capture010 copy.jpg
1,5,19,1,2,0,808.27,capture001 copy.jpg
1,5,20,1,1,1,886.23,capture013 copy.jpg
1,5,21,1,1,1,708.09,unfamfemale08.jpg
1,5,22,2,2,1,586.05,capture021 copy.jpg
1,5,23,1,1,1,647.94,unfammale21.jpg
1,5,24,2,1,0,701.85,unfamfemale15.jpg
1,5,25,1,1,1,651.77,unfamfemale05.jpg
1,5,26,2,2,1,785.7,unfamfemale03.jpg
1,5,27,1,1,1,639.47,unfamfemale10.jpg
1,5,28,1,1,1,565.45,capture017 copy.jpg
1,5,29,1,1,1,523.44,unfammale39.jpg
1,5,30,2,2,1,577.35,unfamfemale10.jpg
1,5,31,1,2,0,743.2,unfamfemale38.jpg
1,5,32,2,2,1,709.12,unfamfemale24.jpg
1,5,33,1,1,1,747.04,unfammale28.jpg
1,5,34,1,1,1,672.93,capture003 copy.jpg
1,5,35,1,1,1,582.89,unfamfemale37.jpg
1,5,36,2,2,1,604.82,capture001 copy.jpg
1,5,37,1,1,1,930.73,unfammale12.jpg
1,5,38,2,2,1,816.58,unfamfemale08.jpg
1,5,39,3,1,0,718.55,unfammale33.jpg
1,5,40,1,2,0,828.41,unfammale02.jpg
1,5,41,1,2,0,778.36,unfammale35.jpg
1,5,42,1,2,0,800.27,unfamfemale17.jpg
1,5,43,1,2,0,774.2,unfammale23.jpg
1,5,44,1,1,1,692.1,unfamfemale01.jpg
1,5,45,2,2,1,682.02,unfammale21.jpg
1,5,46,2,2,1,567.89,unfamfemale01.jpg
1,5,47,1,1,1,581.78,unfammale05.jpg
1,5,48,1,2,0,739.75,capture002 copy.jpg
1,5,49,2,2,1,801.67,unfammale28.jpg
1,5,50,2,1,0,759.57,unfamfemale40.jpg
1,5,51,2,2,1,821.44,unfammale35.jpg
1,5,52,1,1,1,715.4,unfamfemale39.jpg
1,5,53,1,1,1,625.25,unfamfemale20.jpg
1,5,54,2,1,0,591.19,unfammale19.jpg
1,5,55,3,3,1,725.14,unfammale21.jpg
1,5,56,3,1,0,875.05,capture001 copy.jpg
1,5,57,3,3,1,888.9,capture021 copy.jpg
1,5,58,3,2,0,734.87,unfamfemale10.jpg
1,5,59,2,2,1,844.74,unfamfemale20.jpg
1,5,60,1,1,1,858.68,unfammale16.jpg
1,5,61,1,2,0,696.54,unfammale08.jpg
1,5,62,2,2,1,926.52,unfammale02.jpg
1,5,63,3,2,0,868.37,unfamfemale15.jpg
1,5,64,1,1,1,770.31,capture015 copy.jpg
1,5,65,2,2,1,768.25,capture012 copy.jpg
1,5,66,1,1,1,742.1,capture016 copy.jpg
1,5,67,2,2,1,884.08,unfammale16.jpg
1,5,68,2,2,1,793.93,unfamfemale04.jpg
1,5,69,2,2,1,847.9,capture013 copy.jpg
1,5,70,3,3,1,797.81,capture012 copy.jpg
1,5,71,2,1,0,675.72,unfammale18.jpg
1,5,72,1,1,1,729.6,capture011 copy.jpg
1,5,73,2,2,1,831.5,unfammale38.jpg
1,5,74,2,2,1,709.46,capture002 copy.jpg
1,5,75,2,2,1,739.31,unfammale09.jpg
1,5,76,2,2,1,697.25,capture015 copy.jpg
1,5,77,2,2,1,679.15,capture011 copy.jpg
1,5,78,2,3,0,805.11,unfamfemale37.jpg
1,5,79,3,3,1,658.99,capture002 copy.jpg
1,5,80,2,2,1,904.92,unfammale05.jpg
1,5,81,3,2,0,822.82,unfammale35.jpg
1,5,82,3,3,1,852.72,unfamfemale08.jpg
1,5,83,2,2,1,1082.65,unfammale08.jpg
1,5,84,2,2,1,840.58,capture016 copy.jpg
1,5,85,2,2,1,638.45,capture017 copy.jpg
1,5,86,3,2,0,820.4,unfammale28.jpg
1,5,87,1,1,1,698.26,capture005 copy.jpg
1,5,88,3,2,0,712.22,unfammale09.jpg
1,5,89,2,2,1,734.11,unfamfemale21.jpg
1,5,90,2,2,1,644.05,unfamfemale06.jpg
1,5,91,2,2,1,657.95,capture003 copy.jpg
1,5,92,2,2,1,767.82,unfammale12.jpg
1,5,93,3,3,1,877.76,unfamfemale21.jpg
1,5,94,2,1,0,627.69,unfammale39.jpg
1,5,95,2,2,1,721.56,unfamfemale38.jpg
1,5,96,1,1,1,823.52,unfammale14.jpg
1,5,97,3,3,1,765.43,unfamfemale38.jpg
1,5,98,3,3,1,883.32,unfammale39.jpg
1,5,99,3,2,0,833.25,unfammale19.jpg
1,5,100,2,3,0,871.17,capture005 copy.jpg
1,5,101,2,2,1,909.03,capture010 copy.jpg
1,5,102,3,3,1,946.96,unfamfemale20.jpg
1,5,103,2,2,1,1008.87,unfamfemale32.jpg
1,5,104,1,1,1,822.78,unfammale25.jpg
1,5,105,3,3,1,772.72,capture013 copy.jpg
1,5,106,3,3,1,1066.58,unfamfemale06.jpg
1,5,107,1,1,1,648.51,unfamfemale26.jpg
1,5,108,3,2,0,742.46,capture017 copy.jpg
1,5,109,3,2,0,916.31,unfamfemale03.jpg
1,5,110,2,2,1,882.28,unfamfemale05.jpg
1,5,111,2,3,0,816.13,unfammale14.jpg
1,5,112,2,3,0,854.06,unfamfemale17.jpg
1,5,113,3,2,0,868.01,unfammale18.jpg
1,5,114,3,3,1,881.93,capture010 copy.jpg
1,5,115,2,3,0,919.84,unfammale23.jpg
1,5,116,3,3,1,645.75,unfammale02.jpg
1,5,117,3,3,1,683.63,capture016 copy.jpg
1,5,118,3,3,1,913.53,unfamfemale04.jpg
1,5,119,2,3,0,687.44,unfamfemale39.jpg
1,5,120,3,3,1,741.39,capture005 copy.jpg
1,5,121,3,3,1,659.3,unfammale14.jpg
1,5,122,3,3,1,665.17,unfammale05.jpg
1,5,123,3,2,0,887.13,unfamfemale37.jpg
1,5,124,3,3,1,717,unfamfemale01.jpg
1,5,125,3,3,1,730.93,unfamfemale39.jpg
1,5,126,3,3,1,736.8,unfamfemale05.jpg
1,5,127,3,3,1,822.76,unfammale08.jpg
1,5,128,3,2,0,660.69,unfammale16.jpg
1,5,129,2,2,1,786.6,unfamfemale26.jpg
1,5,130,3,2,0,776.51,capture003 copy.jpg
1,5,131,2,3,0,838.42,unfammale25.jpg
1,5,132,3,3,1,660.32,unfamfemale26.jpg
1,5,133,3,3,1,618.23,capture015 copy.jpg
1,5,134,2,2,1,728.15,capture020 copy.jpg
1,5,135,3,1,0,726.06,unfamfemale40.jpg
1,5,136,3,1,0,683.98,unfammale38.jpg
1,5,137,3,2,0,705.86,capture011 copy.jpg
1,5,138,3,3,1,823.81,unfammale25.jpg
1,5,139,3,3,1,805.72,unfamfemale24.jpg
1,5,140,3,3,1,659.58,capture020 copy.jpg
1,5,141,3,3,1,601.51,unfamfemale32.jpg
1,5,142,3,3,1,807.41,unfamfemale17.jpg
1,5,143,3,3,1,749.32,unfammale12.jpg
1,5,144,3,3,1,723.25,unfammale23.jpg
1,6,1,1,1,1,609.63,capture001 copy.jpg
1,6,2,1,1,1,455.48,capture021 copy.jpg
1,6,3,1,1,1,317.44,unfamfemale06.jpg
1,6,4,1,1,1,331.33,unfamfemale32.jpg
1,6,5,2,1,0,401.26,unfamfemale32.jpg
1,6,6,1,1,1,463.17,unfammale14.jpg
1,6,7,1,1,1,437.05,unfammale08.jpg
1,6,8,2,1,0,562.95,capture021 copy.jpg
1,6,9,1,1,1,392.91,unfammale39.jpg
1,6,10,1,1,1,502.82,unfammale21.jpg
1,6,11,1,1,1,540.72,unfamfemale04.jpg
1,6,12,1,1,1,610.61,capture010 copy.jpg
1,6,13,1,1,1,448.53,capture013 copy.jpg
1,6,14,1,1,1,590.47,unfammale12.jpg
1,6,15,1,1,1,532.38,unfammale02.jpg
1,6,16,1,1,1,522.29,unfammale35.jpg
1,6,17,1,1,1,696.18,unfammale28.jpg
1,6,18,1,1,1,542.09,unfamfemale08.jpg
1,6,19,1,1,1,452.01,capture016 copy.jpg
1,6,20,1,1,1,513.91,unfamfemale21.jpg
1,6,21,1,1,1,559.85,unfamfemale20.jpg
1,6,22,1,1,1,557.76,unfamfemale01.jpg
1,6,23,1,1,1,819.68,unfamfemale38.jpg
1,6,24,1,1,1,569.57,unfamfemale17.jpg
1,6,25,1,1,1,567.45,unfamfemale37.jpg
1,6,26,1,1,1,637.41,capture011 copy.jpg
1,6,27,1,1,1,635.27,unfamfemale15.jpg
1,6,28,2,1,0,433.2,unfammale28.jpg
1,6,29,2,2,1,527.09,unfamfemale15.jpg
1,6,30,1,1,1,645.02,unfammale09.jpg
1,6,31,2,2,1,674.93,unfamfemale04.jpg
1,6,32,1,1,1,544.88,unfammale16.jpg
1,6,33,2,2,1,686.74,unfamfemale17.jpg
1,6,34,1,1,1,612.67,capture015 copy.jpg
1,6,35,1,1,1,490.61,unfamfemale10.jpg
1,6,36,1,1,1,480.48,unfamfemale03.jpg
1,6,37,1,1,1,534.43,capture002 copy.jpg
1,6,38,1,1,1,588.34,capture005 copy.jpg
1,6,39,2,0,0,0,capture013 copy.jpg
1,6,40,1,1,1,528.12,unfammale38.jpg
1,6,41,1,1,1,590.09,unfamfemale39.jpg
1,6,42,2,1,0,499.94,unfammale35.jpg
1,6,43,2,1,0,857.87,capture010 copy.jpg
1,6,44,1,1,1,575.82,unfammale25.jpg
1,6,45,1,1,1,653.68,capture012 copy.jpg
1,6,46,1,1,1,619.64,unfamfemale24.jpg
1,6,47,1,1,1,617.44,unfammale18.jpg
1,6,48,1,1,1,487.42,unfamfemale26.jpg
1,6,49,3,2,0,661.33,capture010 copy.jpg
1,6,50,2,1,0,619.29,unfammale08.jpg
1,6,51,2,1,0,697.15,unfammale12.jpg
1,6,52,2,1,0,679.11,unfammale38.jpg
1,6,53,2,1,0,709.03,unfammale25.jpg
1,6,54,2,2,1,634.93,capture005 copy.jpg
1,6,55,2,2,1,552.84,unfammale09.jpg
1,6,56,1,1,1,478.76,capture003 copy.jpg
1,6,57,1,1,1,492.65,capture020 copy.jpg
1,6,58,1,1,1,682.57,unfammale05.jpg
1,6,59,2,1,0,608.46,unfamfemale21.jpg
1,6,60,2,2,1,742.37,capture012 copy.jpg
1,6,61,2,2,1,756.32,unfammale21.jpg
1,6,62,1,1,1,674.22,unfammale33.jpg
1,6,63,3,1,0,600.07,unfammale28.jpg
1,6,64,2,1,0,702.01,unfamfemale06.jpg
1,6,65,2,2,1,803.97,unfammale39.jpg
1,6,66,3,2,0,697.87,unfammale08.jpg
1,6,67,3,2,0,799.78,unfammale25.jpg
1,6,68,3,2,0,773.65,unfammale12.jpg
1,6,69,3,1,0,603.59,capture021 copy.jpg
1,6,70,1,1,1,553.52,unfammale23.jpg
1,6,71,2,2,1,639.41,capture020 copy.jpg
1,6,72,2,2,1,669.34,capture016 copy.jpg
1,6,73,3,2,0,491.19,capture020 copy.jpg
1,6,74,3,1,0,609.12,unfamfemale32.jpg
1,6,75,2,1,0,679.06,unfamfemale39.jpg
1,6,76,1,1,1,612.99,unfamfemale05.jpg
1,6,77,2,2,1,746.89,unfammale14.jpg
1,6,78,1,1,1,696.79,unfamfemale40.jpg
1,6,79,1,1,1,1006.69,unfammale19.jpg
1,6,80,3,2,0,772.64,capture013 copy.jpg
1,6,81,3,2,0,610.55,unfammale21.jpg
1,6,82,2,1,0,584.46,unfamfemale26.jpg
1,6,83,2,2,1,622.37,unfamfemale37.jpg
1,6,84,2,2,1,708.28,unfammale23.jpg
1,6,85,2,2,1,850.17,unfammale05.jpg
1,6,86,2,1,0,712.11,unfammale18.jpg
1,6,87,3,2,0,1061.96,unfamfemale39.jpg
1,6,88,3,3,1,771.86,unfammale18.jpg
1,6,89,2,2,1,697.82,unfammale19.jpg
1,6,90,2,3,0,735.75,capture011 copy.jpg
1,6,91,3,2,0,773.6,unfamfemale06.jpg
1,6,92,3,3,1,747.57,unfammale19.jpg
1,6,93,3,3,1,633.45,unfammale23.jpg
1,6,94,2,2,1,647.34,capture002 copy.jpg
1,6,95,3,2,0,653.28,unfamfemale21.jpg
1,6,96,3,1,0,803.2,unfammale38.jpg
1,6,97,2,2,1,905.09,unfamfemale20.jpg
1,6,98,2,2,1,654.98,unfamfemale01.jpg
1,6,99,1,1,1,692.96,capture017 copy.jpg
1,6,100,2,2,1,698.87,unfammale33.jpg
1,6,101,2,1,0,712.73,unfammale16.jpg
1,6,102,3,2,0,662.68,capture005 copy.jpg
1,6,103,2,2,1,732.55,capture003 copy.jpg
1,6,104,3,3,1,770.52,capture002 copy.jpg
1,6,105,3,3,1,640.41,capture011 copy.jpg
1,6,106,2,2,1,710.34,unfamfemale24.jpg
1,6,107,2,2,1,836.2,unfamfemale10.jpg
1,6,108,2,2,1,802.16,unfamfemale03.jpg
1,6,109,2,2,1,680.07,unfamfemale40.jpg
1,6,110,2,2,1,517.96,unfamfemale05.jpg
1,6,111,3,2,0,787.88,unfammale39.jpg
1,6,112,3,2,0,577.8,unfamfemale20.jpg
1,6,113,2,2,1,650.35,unfamfemale38.jpg
1,6,114,2,2,1,776.3,capture015 copy.jpg
1,6,115,2,2,1,870.19,unfamfemale08.jpg
1,6,116,3,2,0,636.13,unfamfemale04.jpg
1,6,117,3,2,0,690.02,unfamfemale26.jpg
1,6,118,2,2,1,903.95,unfammale02.jpg
1,6,119,3,2,0,637.81,capture003 copy.jpg
1,6,120,2,2,1,675.77,capture017 copy.jpg
1,6,121,3,2,0,873.68,unfammale05.jpg
1,6,122,3,2,0,879.6,unfamfemale10.jpg
1,6,123,3,2,0,829.5,unfammale14.jpg
1,6,124,3,2,0,787.42,unfamfemale40.jpg
1,6,125,3,3,1,641.3,unfamfemale24.jpg
1,6,126,3,3,1,735.2,unfamfemale05.jpg
1,6,127,3,2,0,781.09,unfammale09.jpg
1,6,128,3,2,0,619.04,unfammale35.jpg
1,6,129,3,2,0,600.95,unfamfemale15.jpg
1,6,130,3,2,0,646.89,unfamfemale38.jpg
1,6,131,2,1,0,868.74,capture001 copy.jpg
1,6,132,3,3,1,858.69,unfamfemale08.jpg
1,6,133,3,3,1,736.59,unfamfemale01.jpg
1,6,134,3,3,1,598.48,unfammale02.jpg
1,6,135,3,2,0,748.41,unfamfemale17.jpg
1,6,136,3,2,0,730.36,capture001 copy.jpg
1,6,137,3,1,0,736.24,capture016 copy.jpg
1,6,138,3,2,0,838.16,unfammale16.jpg
1,6,139,3,3,1,676.1,capture017 copy.jpg
1,6,140,3,2,0,769.97,capture015 copy.jpg
1,6,141,3,2,0,871.91,capture012 copy.jpg
1,6,142,3,3,1,845.84,unfammale33.jpg
1,6,143,3,2,0,883.73,unfamfemale03.jpg
1,6,144,3,2,0,745.65,unfamfemale37.jpg
1,7,1,1,1,1,676.33,capture013 copy.jpg
1,7,2,1,1,1,586.3,unfammale08.jpg
1,7,3,1,1,1,408.22,capture017 copy.jpg
1,7,4,1,1,1,366.07,unfammale38.jpg
1,7,5,1,1,1,372.04,capture001 copy.jpg
1,7,6,1,1,1,513.95,unfamfemale01.jpg
1,7,7,1,1,1,463.81,unfamfemale05.jpg
1,7,8,1,1,1,469.78,unfammale12.jpg
1,7,9,1,1,1,491.69,unfamfemale24.jpg
1,7,10,1,1,1,601.6,unfamfemale04.jpg
1,7,11,2,1,0,543.51,capture001 copy.jpg
1,7,12,1,1,1,533.43,unfamfemale10.jpg
1,7,13,1,1,1,587.31,unfamfemale39.jpg
1,7,14,1,1,1,577.25,capture012 copy.jpg
1,7,15,2,1,0,527.13,capture017 copy.jpg
1,7,16,1,1,1,549.03,unfammale09.jpg
1,7,17,1,1,1,554.96,unfamfemale26.jpg
1,7,18,2,1,0,576.88,unfammale12.jpg
1,7,19,1,1,1,622.78,unfammale23.jpg
1,7,20,1,1,1,492.69,unfamfemale17.jpg
1,7,21,1,1,1,474.63,unfamfemale20.jpg
1,7,22,1,1,1,552.52,unfamfemale15.jpg
1,7,23,1,1,1,574.46,capture021 copy.jpg
1,7,24,1,1,1,548.31,unfamfemale37.jpg
1,7,25,1,1,1,410.27,capture010 copy.jpg
1,7,26,2,1,0,584.13,unfamfemale05.jpg
1,7,27,1,1,1,702.08,unfammale21.jpg
1,7,28,1,1,1,627.98,unfamfemale06.jpg
1,7,29,1,1,1,545.92,capture005 copy.jpg
1,7,30,1,1,1,583.8,unfamfemale08.jpg
1,7,31,1,1,1,533.72,unfammale19.jpg
1,7,32,1,1,1,459.66,unfammale18.jpg
1,7,33,1,1,1,417.53,unfamfemale40.jpg
1,7,34,1,1,1,543.48,unfammale02.jpg
1,7,35,1,1,1,517.34,unfammale05.jpg
1,7,36,1,1,1,571.3,capture016 copy.jpg
1,7,37,1,1,1,673.2,unfammale16.jpg
1,7,38,1,1,1,575.07,unfammale28.jpg
1,7,39,2,2,1,668.98,unfamfemale24.jpg
1,7,40,2,2,1,618.92,capture016 copy.jpg
1,7,41,1,1,1,632.83,unfamfemale21.jpg
1,7,42,2,2,1,550.78,unfamfemale37.jpg
1,7,43,2,1,0,740.61,capture013 copy.jpg
1,7,44,2,2,1,602.6,unfamfemale06.jpg
1,7,45,2,2,1,704.47,unfammale23.jpg
1,7,46,2,2,1,590.41,unfammale28.jpg
1,7,47,3,2,0,476.3,unfammale28.jpg
1,7,48,2,1,0,914.25,unfammale08.jpg
1,7,49,1,1,1,760.15,unfammale33.jpg
1,7,50,2,2,1,670.06,capture021 copy.jpg
1,7,51,1,2,0,611.98,unfamfemale38.jpg
1,7,52,1,1,1,633.85,capture015 copy.jpg
1,7,53,2,2,1,735.79,unfamfemale17.jpg
1,7,54,3,3,1,829.68,unfammale23.jpg
1,7,55,2,2,1,995.63,unfamfemale39.jpg
1,7,56,2,2,1,729.54,capture012 copy.jpg
1,7,57,2,2,1,887.41,unfammale02.jpg
1,7,58,2,2,1,685.34,capture005 copy.jpg
1,7,59,1,1,1,683.27,unfammale25.jpg
1,7,60,2,1,0,825.18,unfamfemale20.jpg
1,7,61,1,2,0,679.1,capture011 copy.jpg
1,7,62,3,3,1,725,capture005 copy.jpg
1,7,63,3,1,0,674.92,capture017 copy.jpg
1,7,64,3,2,0,808.82,unfamfemale39.jpg
1,7,65,1,2,0,678.74,capture002 copy.jpg
1,7,66,3,3,1,748.62,unfamfemale24.jpg
1,7,67,2,2,1,810.57,unfamfemale21.jpg
1,7,68,3,3,1,1032.43,unfamfemale17.jpg
1,7,69,1,1,1,694.37,capture020 copy.jpg
1,7,70,1,1,1,588.24,capture003 copy.jpg
1,7,71,1,1,1,658.17,unfamfemale03.jpg
1,7,72,1,1,1,592.12,unfammale14.jpg
1,7,73,2,2,1,758.02,unfammale21.jpg
1,7,74,2,2,1,755.91,unfammale16.jpg
1,7,75,2,2,1,689.86,unfammale33.jpg
1,7,76,2,2,1,727.72,unfammale14.jpg
1,7,77,1,1,1,741.65,unfammale35.jpg
1,7,78,2,1,0,891.59,unfamfemale26.jpg
1,7,79,3,2,0,769.5,unfammale14.jpg
1,7,80,1,1,1,847.36,unfamfemale32.jpg
1,7,81,2,2,1,725.27,capture002 copy.jpg
1,7,82,1,1,1,603.21,unfammale39.jpg
1,7,83,2,3,0,817.15,unfammale35.jpg
1,7,84,2,1,0,751.01,unfammale18.jpg
1,7,85,2,2,1,732.96,unfamfemale03.jpg
1,7,86,3,2,0,898.85,capture012 copy.jpg
1,7,87,3,3,1,816.8,unfammale35.jpg
1,7,88,3,3,1,814.68,capture002 copy.jpg
1,7,89,2,3,0,668.62,capture011 copy.jpg
1,7,90,2,2,1,802.54,capture015 copy.jpg
1,7,91,3,3,1,920.45,capture011 copy.jpg
1,7,92,3,2,0,974.36,capture013 copy.jpg
1,7,93,2,2,1,844.25,unfamfemale15.jpg
1,7,94,2,2,1,698.18,unfamfemale10.jpg
1,7,95,2,2,1,736.07,unfammale09.jpg
1,7,96,2,2,1,693.99,unfammale38.jpg
1,7,97,3,2,0,611.9,unfamfemale21.jpg
1,7,98,2,2,1,633.82,unfamfemale04.jpg
1,7,99,2,2,1,783.69,unfamfemale40.jpg
1,7,100,3,2,0,917.59,capture016 copy.jpg
1,7,101,3,2,0,947.52,unfammale18.jpg
1,7,102,2,2,1,673.43,unfamfemale32.jpg
1,7,103,2,1,0,815.38,unfammale19.jpg
1,7,104,3,1,0,717.29,unfamfemale26.jpg
1,7,105,2,1,0,643.19,capture020 copy.jpg
1,7,106,2,1,0,593.11,unfamfemale08.jpg
1,7,107,3,2,0,646.99,unfammale38.jpg
1,7,108,2,2,1,828.92,unfammale05.jpg
1,7,109,3,2,0,658.85,unfammale09.jpg
1,7,110,3,2,0,768.75,capture020 copy.jpg
1,7,111,3,1,0,982.67,capture001 copy.jpg
1,7,112,2,2,1,884.52,unfamfemale38.jpg
1,7,113,2,1,0,930.45,unfamfemale01.jpg
1,7,114,3,2,0,776.39,unfamfemale05.jpg
1,7,115,2,1,0,902.25,capture010 copy.jpg
1,7,116,3,1,0,732.2,unfammale12.jpg
1,7,117,3,2,0,802.14,unfamfemale20.jpg
1,7,118,3,1,0,936.06,unfammale08.jpg
1,7,119,3,3,1,781.96,unfamfemale04.jpg
1,7,120,3,3,1,683.88,unfamfemale10.jpg
1,7,121,3,2,0,796.47,unfammale19.jpg
1,7,122,2,2,1,770.35,unfammale25.jpg
1,7,123,2,2,1,816.24,capture003 copy.jpg
1,7,124,3,2,0,854.2,unfammale05.jpg
1,7,125,3,3,1,860.1,unfammale21.jpg
1,7,126,3,2,0,841.99,capture021 copy.jpg
1,7,127,3,2,0,719.94,unfamfemale37.jpg
1,7,128,3,2,0,717.82,unfammale16.jpg
1,7,129,3,3,1,731.76,unfamfemale06.jpg
1,7,130,3,3,1,857.66,unfammale25.jpg
1,7,131,2,3,0,735.58,unfammale39.jpg
1,7,132,3,3,1,669.44,unfammale39.jpg
1,7,133,3,3,1,779.34,capture010 copy.jpg
1,7,134,3,3,1,705.32,unfamfemale38.jpg
1,7,135,3,3,1,719.21,unfamfemale03.jpg
1,7,136,3,3,1,677.13,unfamfemale32.jpg
1,7,137,3,3,1,619,unfamfemale15.jpg
1,7,138,3,3,1,544.96,capture015 copy.jpg
1,7,139,3,3,1,518.87,unfamfemale40.jpg
1,7,140,3,3,1,756.72,capture003 copy.jpg
1,7,141,3,3,1,554.7,unfamfemale01.jpg
1,7,142,3,3,1,544.61,unfammale33.jpg
1,7,143,3,3,1,534.48,unfamfemale08.jpg
1,7,144,3,3,1,652.42,unfammale02.jpg
1,8,1,1,1,1,553.36,unfamfemale05.jpg
1,8,2,1,1,1,423.28,unfamfemale40.jpg
1,8,3,1,1,1,453.21,unfammale09.jpg
1,8,4,1,1,1,483.12,unfammale39.jpg
1,8,5,1,1,1,361.02,unfammale08.jpg
1,8,6,1,1,1,470.94,capture015 copy.jpg
1,8,7,1,1,1,532.82,unfamfemale10.jpg
1,8,8,1,1,1,610.77,unfamfemale38.jpg
1,8,9,1,1,1,688.62,unfamfemale04.jpg
1,8,10,1,1,1,622.59,capture021 copy.jpg
1,8,11,1,1,1,684.47,unfammale18.jpg
1,8,12,1,1,1,650.4,unfamfemale37.jpg
1,8,13,1,1,1,664.29,unfammale33.jpg
1,8,14,1,1,1,662.19,unfamfemale08.jpg
1,8,15,1,1,1,612.14,unfammale35.jpg
1,8,16,1,1,1,674.04,capture005 copy.jpg
1,8,17,1,1,1,919.94,unfammale05.jpg
1,8,18,1,1,1,957.83,capture010 copy.jpg
1,8,19,1,1,1,803.77,unfammale38.jpg
1,8,20,2,2,1,793.7,unfamfemale05.jpg
1,8,21,1,1,1,655.59,unfammale16.jpg
1,8,22,1,1,1,813.5,unfamfemale21.jpg
1,8,23,1,1,1,875.44,capture003 copy.jpg
1,8,24,1,1,1,729.35,unfamfemale26.jpg
1,8,25,1,1,1,695.22,unfammale19.jpg
1,8,26,2,2,1,757.11,unfamfemale26.jpg
1,8,27,2,2,1,691.04,unfammale38.jpg
1,8,28,1,1,1,608.99,unfamfemale03.jpg
1,8,29,1,1,1,870.9,unfamfemale06.jpg
1,8,30,1,1,1,700.81,unfammale14.jpg
