SID,Familiarity,RepTime,Trial,ImgCat,Resp,Corr,RT,ImgName
9,2,5,22,2,2,1,675.92,unknown_female02.jpg
9,2,5,23,1,1,1,667.88,unknown_male17.jpg
9,2,5,24,2,2,1,739.89,unknown_female17.jpg
9,2,6,1,2,2,1,625.11,unknown_female07.jpg
9,2,6,2,1,1,1,441.02,unknown_male21.jpg
9,2,6,3,2,2,1,1017.03,unknown_female13.jpg
9,2,6,4,2,2,1,840.98,unknown_female01.jpg
9,2,6,5,2,2,1,761.01,unknown_female20.jpg
9,2,6,6,2,2,1,1056.96,unknown_female02.jpg
9,2,6,7,1,1,1,760.95,unknown_male13.jpg
9,2,6,8,2,2,1,872.96,unknown_female22.jpg
9,2,6,9,1,1,1,752.92,unknown_male16.jpg
9,2,6,10,1,1,1,832.9,unknown_male11.jpg
9,2,6,11,2,2,1,576.93,unknown_female16.jpg
9,2,6,12,2,2,1,944.92,unknown_female24.jpg
9,2,6,13,1,1,1,736.9,unknown_male01.jpg
9,2,6,14,2,2,1,800.86,unknown_female19.jpg
9,2,6,15,1,1,1,1112.84,unknown_male06.jpg
9,2,6,16,1,1,1,792.83,unknown_male14.jpg
9,2,6,17,1,1,1,712.85,unknown_male17.jpg
9,2,6,18,1,1,1,1088.82,unknown_male04.jpg
9,2,6,19,1,2,0,1016.79,unknown_male09.jpg
9,2,6,20,2,2,1,672.77,unknown_female17.jpg
9,2,6,21,1,1,1,1096.77,unknown_male15.jpg
9,2,6,22,2,2,1,664.77,unknown_female15.jpg
9,2,6,23,1,1,1,736.77,unknown_male12.jpg
9,2,6,24,2,2,1,551.65,unknown_female03.jpg
9,2,7,1,2,2,1,626.95,unknown_female20.jpg
9,2,7,2,1,1,1,634.35,unknown_male15.jpg
9,2,7,3,1,1,1,682.9,unknown_male21.jpg
9,2,7,4,2,2,1,682.89,unknown_female22.jpg
9,2,7,5,2,2,1,898.85,unknown_female01.jpg
9,2,7,6,1,1,1,882.83,unknown_male11.jpg
9,2,7,7,1,1,1,826.82,unknown_male01.jpg
9,2,7,8,2,2,1,674.85,unknown_female13.jpg
9,2,7,9,2,2,1,930.79,unknown_female02.jpg
9,2,7,10,1,1,1,650.78,unknown_male17.jpg
9,2,7,11,2,2,1,826.79,unknown_female24.jpg
9,2,7,12,2,2,1,666.77,unknown_female19.jpg
9,2,7,13,2,2,1,898.78,unknown_female16.jpg
9,2,7,14,2,2,1,954.74,unknown_female03.jpg
9,2,7,15,1,1,1,714.72,unknown_male14.jpg
9,2,7,16,2,2,1,658.73,unknown_female15.jpg
9,2,7,17,1,1,1,1090.68,unknown_male12.jpg
9,2,7,18,1,1,1,921.57,unknown_male06.jpg
9,2,7,19,1,1,1,834.66,unknown_male13.jpg
9,2,7,20,2,2,1,738.68,unknown_female07.jpg
9,2,7,21,1,1,1,642.65,unknown_male16.jpg
9,2,7,22,2,2,1,658.62,unknown_female17.jpg
9,2,7,23,1,1,1,882.64,unknown_male04.jpg
9,2,7,24,1,1,1,1050.58,unknown_male09.jpg
9,2,8,1,2,2,1,591.3,unknown_female07.jpg
9,2,8,2,2,2,1,871.3,unknown_female20.jpg
9,2,8,3,2,2,1,551.28,unknown_female19.jpg
9,2,8,4,2,2,1,774.17,unknown_female24.jpg
9,2,8,5,2,2,1,654.14,unknown_female15.jpg
9,2,8,6,2,2,1,927.23,unknown_female01.jpg
9,2,8,7,2,2,1,670.13,unknown_female17.jpg
9,2,8,8,1,1,1,998.16,unknown_male09.jpg
9,2,8,9,1,1,1,879.18,unknown_male01.jpg
9,2,8,10,2,2,1,759.18,unknown_female16.jpg
9,2,8,11,1,1,1,719.16,unknown_male17.jpg
9,2,8,12,1,1,1,758.12,unknown_male06.jpg
9,2,8,13,1,1,1,527.12,unknown_male13.jpg
9,2,8,14,1,1,1,703.1,unknown_male14.jpg
9,2,8,15,1,1,1,487.1,unknown_male04.jpg
9,2,8,16,1,1,1,959.07,unknown_male16.jpg
9,2,8,17,1,1,1,591.07,unknown_male21.jpg
9,2,8,18,1,1,1,1039.04,unknown_male11.jpg
9,2,8,19,2,2,1,941.3,unknown_female13.jpg
9,2,8,20,1,1,1,1021.25,unknown_male12.jpg
9,2,8,21,2,2,1,1029.23,unknown_female02.jpg
9,2,8,22,2,2,1,1053.21,unknown_female03.jpg
9,2,8,23,2,2,1,669.2,unknown_female22.jpg
9,2,8,24,1,1,1,733.21,unknown_male15.jpg
10,1,1,1,2,2,1,874.27,famous_female08.jpg
10,1,1,2,1,1,1,633.55,famous_male13.jpg
10,1,1,3,1,1,1,937.53,famous_male21.jpg
10,1,1,4,2,2,1,825.53,famous_female11.jpg
10,1,1,5,1,1,1,849.55,famous_male05.jpg
10,1,1,6,1,1,1,961.51,famous_male06.jpg
10,1,1,7,1,1,1,1097.52,famous_male23.jpg
10,1,1,8,1,1,1,585.5,famous_male24.jpg
10,1,1,9,1,1,1,649.45,famous_male12.jpg
10,1,1,10,2,2,1,625.44,famous_female13.jpg
10,1,1,11,2,2,1,761.43,famous_female24.jpg
10,1,1,12,2,2,1,625.41,famous_female23.jpg
10,1,1,13,1,1,1,561.4,famous_male08.jpg
10,1,1,14,2,2,1,609.58,famous_female10.jpg
10,1,1,15,2,2,1,713.37,famous_female19.jpg
10,1,1,16,1,1,1,592.57,famous_male18.jpg
10,1,1,17,2,2,1,536.54,famous_female05.jpg
10,1,1,18,2,2,1,593.37,famous_female21.jpg
10,1,1,19,1,1,1,632.94,famous_male04.jpg
10,1,1,20,2,2,1,712.92,famous_female03.jpg
10,1,1,21,1,1,1,672.04,famous_male22.jpg
10,1,1,22,2,2,1,729.28,famous_female16.jpg
10,1,1,23,1,1,1,712.43,famous_male20.jpg
10,1,1,24,2,2,1,848.33,famous_female22.jpg
10,1,2,1,1,1,1,622.44,famous_male08.jpg
10,1,2,2,1,1,1,1030.39,famous_male23.jpg
10,1,2,3,2,2,1,526.4,famous_female10.jpg
10,1,2,4,2,2,1,709.04,famous_female19.jpg
10,1,2,5,2,2,1,758.35,famous_female08.jpg
10,1,2,6,1,1,1,637.96,famous_male06.jpg
10,1,2,7,1,1,1,701.38,famous_male24.jpg
10,1,2,8,1,1,1,742.31,famous_male22.jpg
10,1,2,9,1,1,1,597.92,famous_male12.jpg
10,1,2,10,2,2,1,541.9,famous_female22.jpg
10,1,2,11,1,1,1,605.89,famous_male05.jpg
10,1,2,12,2,2,1,581.89,famous_female24.jpg
10,1,2,13,2,2,1,636.92,famous_female03.jpg
10,1,2,14,2,2,1,917.38,famous_female11.jpg
10,1,2,15,2,2,1,742.24,famous_female05.jpg
10,1,2,16,2,2,1,550.22,famous_female16.jpg
10,1,2,17,1,1,1,590.18,famous_male21.jpg
10,1,2,18,2,2,1,534.17,famous_female23.jpg
10,1,2,19,2,2,1,646.14,famous_female13.jpg
10,1,2,20,1,1,1,534.17,famous_male18.jpg
10,1,2,21,1,1,1,661.75,famous_male13.jpg
10,1,2,22,2,2,1,668.85,famous_female21.jpg
10,1,2,23,1,1,1,622.13,famous_male20.jpg
10,1,2,24,1,1,1,629.22,famous_male04.jpg
10,1,3,1,2,2,1,508.35,famous_female05.jpg
10,1,3,2,2,2,1,636.32,famous_female19.jpg
10,1,3,3,1,1,1,588.3,famous_male04.jpg
10,1,3,4,1,1,1,476.28,famous_male20.jpg
10,1,3,5,2,2,1,611.42,famous_female03.jpg
10,1,3,6,2,2,1,771.05,famous_female23.jpg
10,1,3,7,2,2,1,716.25,famous_female22.jpg
10,1,3,8,1,1,1,572.23,famous_male13.jpg
10,1,3,9,1,1,1,740.22,famous_male05.jpg
10,1,3,10,1,1,1,707.34,famous_male18.jpg
10,1,3,11,2,2,1,755.87,famous_female16.jpg
10,1,3,12,2,2,1,699.32,famous_female11.jpg
10,1,3,13,1,1,1,627.78,famous_male22.jpg
10,1,3,14,2,2,1,667.29,famous_female08.jpg
10,1,3,15,2,2,1,803.46,famous_female21.jpg
10,1,3,16,1,1,1,683.27,famous_male21.jpg
10,1,3,17,2,2,1,683.25,famous_female13.jpg
10,1,3,18,2,2,1,651.72,famous_female10.jpg
10,1,3,19,1,1,1,812.08,famous_male12.jpg
10,1,3,20,1,1,1,812.09,famous_male23.jpg
10,1,3,21,1,1,1,835.68,famous_male06.jpg
10,1,3,22,2,2,1,708.05,famous_female24.jpg
10,1,3,23,1,1,1,867.67,famous_male24.jpg
10,1,3,24,1,1,1,851.15,famous_male08.jpg
10,1,4,1,1,1,1,630.31,famous_male05.jpg
10,1,4,2,1,1,1,757.43,famous_male12.jpg
10,1,4,3,1,1,1,798.27,famous_male08.jpg
10,1,4,4,2,2,1,669.41,famous_female24.jpg
10,1,4,5,1,1,1,869.85,famous_male06.jpg
10,1,4,6,1,1,1,773.88,famous_male20.jpg
10,1,4,7,2,2,1,789.84,famous_female08.jpg
10,1,4,8,1,1,1,741.83,famous_male13.jpg
10,1,4,9,1,1,1,812.86,famous_male18.jpg
10,1,4,10,1,1,1,733.34,famous_male21.jpg
10,1,4,11,1,1,1,917.8,famous_male23.jpg
10,1,4,12,2,2,1,766.2,famous_female19.jpg
10,1,4,13,2,2,1,893.76,famous_female13.jpg
10,1,4,14,2,2,1,1061.27,famous_female05.jpg
10,1,4,15,2,2,1,742.12,famous_female10.jpg
10,1,4,16,2,2,1,774.13,famous_female03.jpg
10,1,4,17,2,2,1,885.23,famous_female23.jpg
10,1,4,18,1,1,1,710.11,famous_male24.jpg
10,1,4,19,2,2,1,677.2,famous_female11.jpg
10,1,4,20,2,2,1,749.66,famous_female22.jpg
10,1,4,21,1,1,1,693.16,famous_male22.jpg
10,1,4,22,2,2,1,742.01,famous_female16.jpg
10,1,4,23,1,1,1,685.15,famous_male04.jpg
10,1,4,24,2,2,1,741.15,famous_female21.jpg
10,1,5,1,2,2,1,683.22,famous_female08.jpg
10,1,5,2,1,1,1,522.33,famous_male05.jpg
10,1,5,3,2,2,1,898.27,famous_female22.jpg
10,1,5,4,2,2,1,827.11,famous_female03.jpg
10,1,5,5,1,1,1,691.09,famous_male21.jpg
10,1,5,6,2,2,1,722.61,famous_female10.jpg
10,1,5,7,1,1,1,762.7,famous_male12.jpg
10,1,5,8,1,1,1,691.1,famous_male24.jpg
10,1,5,9,2,2,1,651.08,famous_female24.jpg
10,1,5,10,2,2,1,675.04,famous_female13.jpg
10,1,5,11,1,1,1,674.16,famous_male18.jpg
10,1,5,12,1,1,1,875,famous_male04.jpg
10,1,5,13,1,1,1,785.79,famous_male08.jpg
10,1,5,14,1,1,1,1034.13,famous_male20.jpg
10,1,5,15,2,2,1,650.62,famous_female16.jpg
10,1,5,16,1,1,1,730.09,famous_male23.jpg
10,1,5,17,2,2,1,690.97,famous_female05.jpg
10,1,5,18,1,1,1,738.06,famous_male13.jpg
10,1,5,19,1,1,1,650.07,famous_male22.jpg
10,1,5,20,2,2,1,785.58,famous_female19.jpg
10,1,5,21,2,2,1,802.88,famous_female23.jpg
10,1,5,22,1,1,1,834.8,famous_male06.jpg
10,1,5,23,2,2,1,682.85,famous_female11.jpg
10,1,5,24,2,2,1,682.84,famous_female21.jpg
10,1,6,1,1,1,1,518.56,famous_male05.jpg
10,1,6,2,1,1,1,766.66,famous_male21.jpg
10,1,6,3,2,2,1,645.78,famous_female16.jpg
10,1,6,4,1,1,1,845.77,famous_male20.jpg
10,1,6,5,1,1,1,934.62,famous_male06.jpg
10,1,6,6,1,1,1,902.6,famous_male22.jpg
10,1,6,7,2,2,1,789.73,famous_female03.jpg
10,1,6,8,2,2,1,806.58,famous_female23.jpg
10,1,6,9,2,2,1,1029.7,famous_female08.jpg
10,1,6,10,1,1,1,702.55,famous_male24.jpg
10,1,6,11,2,2,1,686.16,famous_female19.jpg
10,1,6,12,2,2,1,661.67,famous_female10.jpg
10,1,6,13,2,2,1,757.67,famous_female22.jpg
10,1,6,14,2,2,1,694.52,famous_female11.jpg
10,1,6,15,2,2,1,925.64,famous_female24.jpg
10,1,6,16,1,1,1,758.09,famous_male08.jpg
10,1,6,17,1,1,1,813.61,famous_male13.jpg
10,1,6,18,2,2,1,710.06,famous_female21.jpg
10,1,6,19,1,1,1,686.44,famous_male18.jpg
10,1,6,20,1,1,1,725.97,famous_male12.jpg
10,1,6,21,2,2,1,638.43,famous_female13.jpg
10,1,6,22,1,1,1,734.4,famous_male04.jpg
10,1,6,23,2,2,1,678.37,famous_female05.jpg
10,1,6,24,1,1,1,629.5,famous_male23.jpg
10,1,7,1,1,1,1,536.51,famous_male05.jpg
10,1,7,2,2,2,1,495.63,famous_female08.jpg
10,1,7,3,1,1,1,488.1,famous_male23.jpg
10,1,7,4,1,1,1,640.09,famous_male04.jpg
10,1,7,5,1,1,1,792.44,famous_male21.jpg
10,1,7,6,2,2,1,712.51,famous_female23.jpg
10,1,7,7,1,1,1,679.57,famous_male24.jpg
10,1,7,8,1,1,1,704.4,famous_male08.jpg
10,1,7,9,2,2,1,943.55,famous_female16.jpg
10,1,7,10,1,1,1,719.99,famous_male18.jpg
10,1,7,11,1,1,1,543.58,famous_male13.jpg
10,1,7,12,2,2,1,736.38,famous_female21.jpg
10,1,7,13,2,2,1,728.33,famous_female11.jpg
10,1,7,14,1,1,1,647.46,famous_male06.jpg
10,1,7,15,2,2,1,679.93,famous_female24.jpg
10,1,7,16,1,1,1,608.33,famous_male20.jpg
10,1,7,17,2,2,1,599.55,famous_female22.jpg
10,1,7,18,1,1,1,632.28,famous_male22.jpg
10,1,7,19,1,1,1,823.4,famous_male12.jpg
10,1,7,20,2,2,1,671.39,famous_female19.jpg
10,1,7,21,2,2,1,760.23,famous_female05.jpg
10,1,7,22,2,2,1,807.33,famous_female03.jpg
10,1,7,23,2,2,1,792.19,famous_female13.jpg
10,1,7,24,2,2,1,807.8,famous_female10.jpg
10,1,8,1,2,2,1,530.05,famous_female16.jpg
10,1,8,2,1,1,1,706,famous_male08.jpg
10,1,8,3,1,1,1,673.6,famous_male22.jpg
10,1,8,4,2,2,1,689.97,famous_female03.jpg
10,1,8,5,2,2,1,769.96,famous_female13.jpg
10,1,8,6,1,1,1,825.98,famous_male04.jpg
10,1,8,7,2,2,1,721.08,famous_female19.jpg
10,1,8,8,1,1,1,737.07,famous_male24.jpg
10,1,8,9,1,1,1,873.91,famous_male21.jpg
10,1,8,10,1,1,1,936.72,famous_male05.jpg
10,1,8,11,2,2,1,881.51,famous_female11.jpg
10,1,8,12,1,1,1,809.03,famous_male12.jpg
10,1,8,13,1,1,1,785,famous_male23.jpg
10,1,8,14,2,2,1,825.84,famous_female10.jpg
10,1,8,15,1,1,1,633.83,famous_male06.jpg
10,1,8,16,1,1,1,800.99,famous_male18.jpg
10,1,8,17,2,2,1,753.81,famous_female21.jpg
10,1,8,18,1,1,1,657.82,famous_male13.jpg
10,1,8,19,2,2,1,793.39,famous_female22.jpg
10,1,8,20,2,2,1,856.89,famous_female08.jpg
10,1,8,21,2,2,1,784.89,famous_female05.jpg
10,1,8,22,1,1,1,585.77,famous_male20.jpg
10,1,8,23,2,2,1,545.34,famous_female24.jpg
10,1,8,24,2,2,1,681.32,famous_female23.jpg
11,2,1,1,1,1,1,647.5,unknown_male21.jpg
11,2,1,2,2,2,1,535.48,unknown_female12.jpg
11,2,1,3,2,2,1,655.51,unknown_female09.jpg
11,2,1,4,1,1,1,623.49,unknown_male02.jpg
11,2,1,5,2,2,1,479.46,unknown_female22.jpg
11,2,1,6,1,1,1,463.42,unknown_male03.jpg
11,2,1,7,1,1,1,518.35,unknown_male08.jpg
11,2,1,8,1,1,1,503.21,unknown_male17.jpg
11,2,1,9,2,2,1,422.33,unknown_female14.jpg
11,2,1,10,1,1,1,495.4,unknown_male10.jpg
11,2,1,11,1,1,1,519.38,unknown_male23.jpg
11,2,1,12,2,2,1,591.33,unknown_female17.jpg
11,2,1,13,2,2,1,535.33,unknown_female08.jpg
11,2,1,14,2,2,1,470.23,unknown_female19.jpg
11,2,1,15,1,1,1,494.24,unknown_male22.jpg
11,2,1,16,2,2,1,423.28,unknown_female24.jpg
11,2,1,17,1,1,1,431.26,unknown_male19.jpg
11,2,1,18,2,2,1,454.2,unknown_female21.jpg
11,2,1,19,2,2,1,423.24,unknown_female06.jpg
11,2,1,20,2,2,1,390.15,unknown_female04.jpg
11,2,1,21,1,1,1,574.17,unknown_male06.jpg
11,2,1,22,1,1,1,655.2,unknown_male15.jpg
11,2,1,23,1,1,1,398.11,unknown_male13.jpg
11,2,1,24,2,2,1,455.2,unknown_female15.jpg
11,2,2,1,2,2,1,636.03,unknown_female21.jpg
11,2,2,2,2,2,1,491.96,unknown_female12.jpg
11,2,2,3,1,1,1,475.96,unknown_male08.jpg
11,2,2,4,2,2,1,619.93,unknown_female14.jpg
11,2,2,5,1,1,1,555.92,unknown_male22.jpg
11,2,2,6,2,2,1,427.91,unknown_female17.jpg
11,2,2,7,1,1,1,443.89,unknown_male23.jpg
11,2,2,8,2,2,1,451.88,unknown_female04.jpg
11,2,2,9,1,1,1,371.91,unknown_male17.jpg
11,2,2,10,1,1,1,467.87,unknown_male13.jpg
11,2,2,11,2,2,1,435.87,unknown_female08.jpg
11,2,2,12,1,1,1,459.84,unknown_male15.jpg
11,2,2,13,2,2,1,499.81,unknown_female09.jpg
11,2,2,14,1,1,1,395.8,unknown_male21.jpg
11,2,2,15,1,1,1,443.8,unknown_male02.jpg
11,2,2,16,1,1,1,411.77,unknown_male10.jpg
11,2,2,17,1,1,1,459.76,unknown_male03.jpg
11,2,2,18,2,2,1,467.76,unknown_female06.jpg
11,2,2,19,2,2,1,491.77,unknown_female22.jpg
11,2,2,20,1,1,1,443.71,unknown_male06.jpg
11,2,2,21,2,2,1,427.7,unknown_female19.jpg
11,2,2,22,1,1,1,403.69,unknown_male19.jpg
11,2,2,23,2,2,1,555.68,unknown_female15.jpg
11,2,2,24,2,2,1,515.66,unknown_female24.jpg
11,2,3,1,2,2,1,484.79,unknown_female15.jpg
11,2,3,2,1,1,1,356.8,unknown_male23.jpg
11,2,3,3,2,2,1,500.77,unknown_female22.jpg
11,2,3,4,1,1,1,388.73,unknown_male21.jpg
11,2,3,5,1,1,1,460.73,unknown_male15.jpg
11,2,3,6,1,1,1,492.72,unknown_male02.jpg
11,2,3,7,2,2,1,612.69,unknown_female12.jpg
11,2,3,8,2,2,1,420.69,unknown_female08.jpg
11,2,3,9,1,1,1,340.68,unknown_male06.jpg
11,2,3,10,2,2,1,532.65,unknown_female19.jpg
11,2,3,11,2,2,1,436.65,unknown_female06.jpg
11,2,3,12,2,2,1,388.62,unknown_female04.jpg
11,2,3,13,1,1,1,388.61,unknown_male13.jpg
11,2,3,14,2,2,1,523.5,unknown_female09.jpg
11,2,3,15,1,1,1,412.61,unknown_male10.jpg
11,2,3,16,2,2,1,419.51,unknown_female21.jpg
11,2,3,17,1,1,1,404.56,unknown_male08.jpg
11,2,3,18,2,2,1,412.54,unknown_female14.jpg
11,2,3,19,1,1,1,348.52,unknown_male22.jpg
11,2,3,20,1,1,1,428.52,unknown_male03.jpg
11,2,3,21,1,1,1,436.51,unknown_male19.jpg
11,2,3,22,2,2,1,460.53,unknown_female17.jpg
11,2,3,23,2,2,1,484.51,unknown_female24.jpg
11,2,3,24,1,1,1,428.47,unknown_male17.jpg
11,2,4,1,2,2,1,507.99,unknown_female17.jpg
11,2,4,2,2,2,1,451.89,unknown_female24.jpg
11,2,4,3,2,2,1,491.9,unknown_female04.jpg
11,2,4,4,1,1,1,411.86,unknown_male02.jpg
11,2,4,5,1,1,1,355.84,unknown_male06.jpg
11,2,4,6,1,1,1,307.85,unknown_male08.jpg
11,2,4,7,1,1,1,331.82,unknown_male21.jpg
11,2,4,8,2,2,1,483.8,unknown_female08.jpg
11,2,4,9,1,1,1,466.7,unknown_male03.jpg
11,2,4,10,1,1,1,491.77,unknown_male17.jpg
11,2,4,11,1,1,1,459.86,unknown_male15.jpg
11,2,4,12,2,2,1,531.75,unknown_female15.jpg
11,2,4,13,2,2,1,467.78,unknown_female21.jpg
11,2,4,14,2,2,1,459.72,unknown_female22.jpg
11,2,4,15,1,1,1,426.63,unknown_male22.jpg
11,2,4,16,2,2,1,587.75,unknown_female19.jpg
11,2,4,17,2,2,1,474.63,unknown_female14.jpg
11,2,4,18,1,1,1,483.66,unknown_male19.jpg
11,2,4,19,2,2,1,571.65,unknown_female06.jpg
11,2,4,20,1,1,1,427.65,unknown_male10.jpg
11,2,4,21,2,2,1,763.62,unknown_female12.jpg
11,2,4,22,1,1,1,459.61,unknown_male13.jpg
11,2,4,23,2,2,1,507.61,unknown_female09.jpg
11,2,4,24,1,1,1,387.61,unknown_male23.jpg
11,2,5,1,1,1,1,468.31,unknown_male08.jpg
11,2,5,2,1,1,1,403.25,unknown_male06.jpg
11,2,5,3,2,2,1,500.27,unknown_female08.jpg
11,2,5,4,2,2,1,404.24,unknown_female14.jpg
11,2,5,5,1,1,1,340.28,unknown_male22.jpg
11,2,5,6,2,1,0,436.26,unknown_female15.jpg
11,2,5,7,2,2,1,508.21,unknown_female12.jpg
11,2,5,8,2,2,1,468.2,unknown_female09.jpg
11,2,5,9,2,2,1,500.19,unknown_female17.jpg
11,2,5,10,1,1,1,452.18,unknown_male23.jpg
11,2,5,11,2,2,1,460.16,unknown_female24.jpg
11,2,5,12,1,1,1,444.13,unknown_male15.jpg
11,2,5,13,1,1,1,475.05,unknown_male13.jpg
11,2,5,14,2,2,1,468.12,unknown_female06.jpg
11,2,5,15,1,1,1,508.14,unknown_male19.jpg
11,2,5,16,1,1,1,380.09,unknown_male21.jpg
11,2,5,17,1,1,1,418.99,unknown_male17.jpg
11,2,5,18,1,1,1,443.03,unknown_male02.jpg
11,2,5,19,2,2,1,420.07,unknown_female04.jpg
11,2,5,20,2,2,1,404.02,unknown_female19.jpg
11,2,5,21,1,1,1,396.03,unknown_male03.jpg
11,2,5,22,2,2,1,468.01,unknown_female22.jpg
11,2,5,23,2,2,1,531.99,unknown_female21.jpg
11,2,5,24,1,1,1,508.01,unknown_male10.jpg
11,2,6,1,2,2,1,473.79,unknown_female15.jpg
11,2,6,2,2,2,1,401.71,unknown_female14.jpg
11,2,6,3,2,2,1,505.66,unknown_female08.jpg
11,2,6,4,2,2,1,425.67,unknown_female21.jpg
11,2,6,5,2,2,1,417.65,unknown_female24.jpg
11,2,6,6,2,2,1,369.63,unknown_female09.jpg
11,2,6,7,1,1,1,441.69,unknown_male02.jpg
11,2,6,8,2,2,1,441.57,unknown_female06.jpg
11,2,6,9,2,2,1,433.6,unknown_female12.jpg
11,2,6,10,2,2,1,385.59,unknown_female04.jpg
11,2,6,11,1,1,1,496.51,unknown_male15.jpg
11,2,6,12,1,1,1,441.59,unknown_male19.jpg
11,2,6,13,1,1,1,312.51,unknown_male03.jpg
11,2,6,14,1,1,1,345.59,unknown_male22.jpg
11,2,6,15,1,1,1,329.51,unknown_male10.jpg
11,2,6,16,1,1,1,329.53,unknown_male08.jpg
11,2,6,17,1,1,1,313.52,unknown_male13.jpg
11,2,6,18,1,1,1,336.42,unknown_male23.jpg
11,2,6,19,2,1,0,305.49,unknown_female17.jpg
11,2,6,20,1,1,1,432.37,unknown_male17.jpg
11,2,6,21,1,1,1,577.43,unknown_male21.jpg
11,2,6,22,2,2,1,457.43,unknown_female19.jpg
11,2,6,23,1,1,1,441.44,unknown_male06.jpg
11,2,6,24,2,2,1,441.4,unknown_female22.jpg
11,2,7,1,2,2,1,476.11,unknown_female09.jpg
11,2,7,2,1,1,1,411.98,unknown_male03.jpg
11,2,7,3,2,2,1,491.97,unknown_female24.jpg
11,2,7,4,2,2,1,539.96,unknown_female12.jpg
11,2,7,5,1,1,1,603.98,unknown_male08.jpg
11,2,7,6,2,2,1,507.97,unknown_female15.jpg
11,2,7,7,2,2,1,443.93,unknown_female14.jpg
11,2,7,8,1,1,1,427.91,unknown_male22.jpg
11,2,7,9,1,1,1,355.86,unknown_male23.jpg
11,2,7,10,2,2,1,467.91,unknown_female17.jpg
11,2,7,11,2,2,1,467.86,unknown_female04.jpg
11,2,7,12,1,1,1,419.82,unknown_male10.jpg
11,2,7,13,2,2,1,595.85,unknown_female21.jpg
11,2,7,14,1,1,1,523.82,unknown_male21.jpg
11,2,7,15,2,2,1,579.86,unknown_female19.jpg
11,2,7,16,2,2,1,474.77,unknown_female08.jpg
11,2,7,17,2,2,1,539.77,unknown_female22.jpg
11,2,7,18,1,1,1,467.77,unknown_male06.jpg
11,2,7,19,1,1,1,587.8,unknown_male02.jpg
11,2,7,20,1,1,1,507.75,unknown_male13.jpg
11,2,7,21,1,1,1,450.65,unknown_male15.jpg
11,2,7,22,1,1,1,554.64,unknown_male17.jpg
11,2,7,23,1,1,1,467.79,unknown_male19.jpg
11,2,7,24,2,2,1,514.62,unknown_female06.jpg
11,2,8,1,1,1,1,459.54,unknown_male23.jpg
11,2,8,2,2,2,1,483.49,unknown_female08.jpg
11,2,8,3,1,1,1,499.48,unknown_male22.jpg
11,2,8,4,2,2,1,778.43,unknown_female21.jpg
11,2,8,5,1,1,1,507.44,unknown_male19.jpg
11,2,8,6,2,2,1,459.45,unknown_female12.jpg
11,2,8,7,2,2,1,474.34,unknown_female06.jpg
11,2,8,8,1,1,1,387.4,unknown_male21.jpg
11,2,8,9,2,2,1,451.39,unknown_female15.jpg
11,2,8,10,1,1,1,355.38,unknown_male17.jpg
11,2,8,11,1,1,1,395.36,unknown_male06.jpg
11,2,8,12,2,2,1,459.35,unknown_female14.jpg
11,2,8,13,2,2,1,426.37,unknown_female24.jpg
11,2,8,14,1,1,1,435.32,unknown_male10.jpg
11,2,8,15,2,2,1,459.35,unknown_female19.jpg
11,2,8,16,1,1,1,547.32,unknown_male13.jpg
11,2,8,17,2,2,1,450.23,unknown_female04.jpg
11,2,8,18,1,1,1,435.28,unknown_male03.jpg
11,2,8,19,1,1,1,539.28,unknown_male15.jpg
11,2,8,20,2,2,1,499.26,unknown_female17.jpg
11,2,8,21,2,2,1,539.23,unknown_female09.jpg
11,2,8,22,2,2,1,643.21,unknown_female22.jpg
11,2,8,23,1,1,1,491.18,unknown_male08.jpg
11,2,8,24,1,1,1,419.19,unknown_male02.jpg
12,1,1,1,2,2,1,1474.74,famous_female13.jpg
12,1,1,2,2,2,1,1378.03,famous_female10.jpg
12,1,1,3,1,1,1,562.02,famous_male21.jpg
12,1,1,4,2,2,1,562.04,famous_female11.jpg
12,1,1,5,2,2,1,594.03,famous_female15.jpg
12,1,1,6,1,1,1,649.98,famous_male02.jpg
12,1,1,7,1,1,1,617.97,famous_male16.jpg
12,1,1,8,2,2,1,537.95,famous_female02.jpg
12,1,1,9,2,2,1,857.93,famous_female14.jpg
12,1,1,10,2,2,1,625.93,famous_female18.jpg
12,1,1,11,2,2,1,657.92,famous_female04.jpg
12,1,1,12,2,2,1,545.91,famous_female24.jpg
12,1,1,13,2,2,1,537.89,famous_female07.jpg
12,1,1,14,2,2,1,481.99,famous_female12.jpg
12,1,1,15,1,1,1,801.92,famous_male01.jpg
12,1,1,16,1,1,1,601.46,famous_male22.jpg
12,1,1,17,1,1,1,497.82,famous_male05.jpg
12,1,1,18,1,1,1,649.02,famous_male17.jpg
12,1,1,19,2,2,1,529.84,famous_female16.jpg
12,1,1,20,1,1,1,705.79,famous_male08.jpg
12,1,1,21,1,1,1,440.9,famous_male11.jpg
12,1,1,22,1,1,1,728.87,famous_male19.jpg
12,1,1,23,1,1,1,800.48,famous_male23.jpg
12,1,1,24,1,1,1,385.37,famous_male03.jpg
12,1,2,1,1,0,0,0,famous_male02.jpg
12,1,2,2,1,1,1,497.75,famous_male11.jpg
12,1,2,3,1,1,1,560.5,famous_male23.jpg
12,1,2,4,2,2,1,497.73,famous_female15.jpg
12,1,2,5,1,1,1,889.37,famous_male21.jpg
