SID,Familiarity,RepTime,Trial,ImgCat,Resp,Corr,RT,ImgName
2,2,5,5,2,2,1,327.8,unknown_female02.jpg
2,1,5,6,2,2,1,367.75,famous_female12.jpg
2,2,5,7,1,1,1,431.74,unknown_male07.jpg
2,1,5,8,1,1,1,407.74,famous_male10.jpg
2,1,5,9,1,1,1,463.74,famous_male03.jpg
2,1,5,10,2,2,1,479.73,famous_female17.jpg
2,2,5,11,1,1,1,447.69,unknown_male03.jpg
2,1,5,12,1,1,1,455.66,famous_male08.jpg
2,1,5,13,2,2,1,495.68,famous_female02.jpg
2,2,5,14,2,2,1,471.64,unknown_female07.jpg
2,2,5,15,1,1,1,534.4,unknown_male19.jpg
2,2,5,16,1,1,1,567.61,unknown_male08.jpg
2,2,5,17,2,2,1,407.62,unknown_female11.jpg
2,2,5,18,1,1,1,391.61,unknown_male02.jpg
2,1,5,19,2,2,1,431.6,famous_female06.jpg
2,2,5,20,1,1,1,471.59,unknown_male01.jpg
2,1,5,21,2,2,1,471.54,famous_female01.jpg
2,2,5,22,2,2,1,423.57,unknown_female04.jpg
2,2,5,23,2,2,1,351.62,unknown_female06.jpg
2,2,5,24,1,1,1,423.45,unknown_male17.jpg
2,2,5,25,1,1,1,463.56,unknown_male04.jpg
2,1,5,26,1,1,1,407.49,famous_male14.jpg
2,2,5,27,2,2,1,447.49,unknown_female17.jpg
2,2,5,28,2,2,1,375.51,unknown_female12.jpg
2,1,5,29,2,2,1,391.47,famous_female09.jpg
2,1,5,30,1,1,1,367.44,famous_male04.jpg
2,1,5,31,1,1,1,375.44,famous_male07.jpg
2,2,5,32,1,1,1,399.49,unknown_male14.jpg
2,1,5,33,1,1,1,359.41,famous_male17.jpg
2,2,5,34,2,2,1,406.17,unknown_female20.jpg
2,1,5,35,1,1,1,359.39,famous_male16.jpg
2,1,5,36,1,1,1,391.36,famous_male15.jpg
2,1,5,37,2,2,1,335.36,famous_female13.jpg
2,2,5,38,1,1,1,383.33,unknown_male18.jpg
2,1,5,39,1,1,1,367.33,famous_male12.jpg
2,1,5,40,2,2,1,415.3,famous_female19.jpg
2,1,6,1,1,1,1,464.91,famous_male14.jpg
2,2,6,2,1,1,1,392.9,unknown_male07.jpg
2,1,6,3,2,2,1,360.88,famous_female13.jpg
2,1,6,4,1,1,1,368.88,famous_male07.jpg
2,1,6,5,2,2,1,352.86,famous_female01.jpg
2,2,6,6,2,2,1,488.86,unknown_female17.jpg
2,1,6,7,1,1,1,336.85,famous_male16.jpg
2,2,6,8,1,1,1,496.84,unknown_male19.jpg
2,1,6,9,1,1,1,1016.8,famous_male12.jpg
2,2,6,10,2,2,1,424.79,unknown_female03.jpg
2,1,6,11,2,2,1,408.77,famous_female17.jpg
2,2,6,12,2,2,1,408.76,unknown_female11.jpg
2,1,6,13,1,1,1,408.74,famous_male10.jpg
2,1,6,14,2,2,1,488.75,famous_female19.jpg
2,1,6,15,2,2,1,440.73,famous_female08.jpg
2,2,6,16,1,1,1,400.64,unknown_male02.jpg
2,1,6,17,1,1,1,400.63,famous_male03.jpg
2,2,6,18,2,2,1,424.69,unknown_female07.jpg
2,2,6,19,2,2,1,456.67,unknown_female02.jpg
2,1,6,20,1,1,1,400.62,famous_male08.jpg
2,2,6,21,1,1,1,336.65,unknown_male01.jpg
2,2,6,22,2,2,1,392.61,unknown_female12.jpg
2,1,6,23,2,2,1,432.61,famous_female16.jpg
2,2,6,24,2,2,1,424.66,unknown_female14.jpg
2,2,6,25,2,2,1,528.59,unknown_female04.jpg
2,2,6,26,2,2,1,360.58,unknown_female06.jpg
2,1,6,27,1,1,1,432.57,famous_male17.jpg
2,1,6,28,2,2,1,447.28,famous_female09.jpg
2,2,6,29,1,1,1,400.56,unknown_male17.jpg
2,2,6,30,1,1,1,384.52,unknown_male18.jpg
2,2,6,31,1,1,1,544.52,unknown_male04.jpg
2,2,6,32,1,1,1,488.5,unknown_male03.jpg
2,2,6,33,1,1,1,336.5,unknown_male08.jpg
2,1,6,34,1,1,1,336.47,famous_male04.jpg
2,2,6,35,1,1,1,344.44,unknown_male14.jpg
2,2,6,36,2,2,1,352.45,unknown_female20.jpg
2,1,6,37,2,2,1,392.42,famous_female06.jpg
2,1,6,38,2,2,1,408.42,famous_female02.jpg
2,1,6,39,1,1,1,456.4,famous_male15.jpg
2,1,6,40,2,2,1,432.45,famous_female12.jpg
2,2,7,1,1,1,1,523.95,unknown_male07.jpg
2,1,7,2,2,2,1,411.92,famous_female09.jpg
2,1,7,3,1,1,1,427.88,famous_male16.jpg
2,1,7,4,1,1,1,443.94,famous_male07.jpg
2,2,7,5,2,2,1,427.94,unknown_female11.jpg
2,1,7,6,1,1,1,363.85,famous_male08.jpg
2,1,7,7,1,1,1,363.84,famous_male12.jpg
2,2,7,8,1,1,1,395.86,unknown_male02.jpg
2,2,7,9,1,1,1,323.81,unknown_male19.jpg
2,1,7,10,1,1,1,371.8,famous_male17.jpg
2,1,7,11,2,2,1,419.8,famous_female13.jpg
2,1,7,12,2,1,0,427.78,famous_female16.jpg
2,1,7,13,1,1,1,499.75,famous_male04.jpg
2,2,7,14,1,1,1,315.74,unknown_male03.jpg
2,2,7,15,2,2,1,451.74,unknown_female14.jpg
2,2,7,16,1,1,1,531.7,unknown_male17.jpg
2,1,7,17,2,2,1,475.65,famous_female12.jpg
2,1,7,18,2,2,1,387.59,famous_female08.jpg
2,2,7,19,1,1,1,483.68,unknown_male14.jpg
2,2,7,20,2,2,1,515.67,unknown_female17.jpg
2,2,7,21,2,2,1,411.65,unknown_female04.jpg
2,2,7,22,1,1,1,467.56,unknown_male01.jpg
2,1,7,23,2,2,1,483.63,famous_female17.jpg
2,2,7,24,2,2,1,411.61,unknown_female06.jpg
2,1,7,25,1,1,1,411.61,famous_male03.jpg
2,1,7,26,1,1,1,403.6,famous_male15.jpg
2,2,7,27,2,2,1,459.58,unknown_female20.jpg
2,1,7,28,2,2,1,419.57,famous_female06.jpg
2,2,7,29,1,1,1,363.56,unknown_male18.jpg
2,2,7,30,1,1,1,371.54,unknown_male08.jpg
2,1,7,31,2,2,1,491.46,famous_female19.jpg
2,2,7,32,1,1,1,307.51,unknown_male04.jpg
2,2,7,33,2,2,1,507.56,unknown_female07.jpg
2,1,7,34,2,2,1,435.5,famous_female01.jpg
2,2,7,35,2,2,1,443.44,unknown_female12.jpg
2,1,7,36,2,2,1,475.43,famous_female02.jpg
2,2,7,37,2,2,1,659.44,unknown_female02.jpg
2,1,7,38,1,1,1,482.16,famous_male10.jpg
2,1,7,39,1,1,1,499.41,famous_male14.jpg
2,2,7,40,2,2,1,507.39,unknown_female03.jpg
2,1,8,1,1,1,1,547.6,famous_male10.jpg
2,1,8,2,1,1,1,507.59,famous_male15.jpg
2,1,8,3,1,1,1,451.56,famous_male17.jpg
2,1,8,4,2,2,1,531.59,famous_female12.jpg
2,2,8,5,2,2,1,395.55,unknown_female03.jpg
2,2,8,6,1,1,1,466.13,unknown_male02.jpg
2,1,8,7,1,1,1,458.12,famous_male16.jpg
2,2,8,8,2,2,1,450.11,unknown_female06.jpg
2,2,8,9,2,2,1,354.07,unknown_female14.jpg
2,1,8,10,2,2,1,354.09,famous_female13.jpg
2,1,8,11,2,2,1,336.79,famous_female09.jpg
2,2,8,12,2,2,1,362.06,unknown_female07.jpg
2,2,8,13,2,2,1,330.02,unknown_female02.jpg
2,1,8,14,2,2,1,386.05,famous_female19.jpg
2,1,8,15,2,2,1,418.03,famous_female06.jpg
2,2,8,16,2,2,1,298.03,unknown_female12.jpg
2,1,8,17,1,2,0,257.99,famous_male03.jpg
2,1,8,18,2,2,1,648.82,famous_female16.jpg
2,1,8,19,1,1,1,553.97,famous_male07.jpg
2,1,8,20,2,2,1,513.95,famous_female01.jpg
2,2,8,21,1,1,1,489.82,unknown_male14.jpg
2,2,8,22,1,1,1,545.93,unknown_male04.jpg
2,2,8,23,1,1,1,449.91,unknown_male03.jpg
2,2,8,24,2,2,1,513.9,unknown_female20.jpg
2,2,8,25,1,1,1,417.89,unknown_male08.jpg
2,1,8,26,2,2,1,545.88,famous_female08.jpg
2,1,8,27,1,1,1,465.85,famous_male12.jpg
2,2,8,28,1,1,1,433.84,unknown_male07.jpg
2,1,8,29,1,1,1,473.81,famous_male14.jpg
2,2,8,30,1,1,1,417.81,unknown_male17.jpg
2,2,8,31,2,2,1,481.8,unknown_female04.jpg
2,2,8,32,1,1,1,401.78,unknown_male01.jpg
2,1,8,33,2,2,1,449.77,famous_female02.jpg
2,2,8,34,1,1,1,393.76,unknown_male18.jpg
2,2,8,35,2,2,1,401.75,unknown_female17.jpg
2,1,8,36,2,2,1,409.73,famous_female17.jpg
2,2,8,37,1,1,1,409.73,unknown_male19.jpg
2,1,8,38,1,1,1,529.63,famous_male04.jpg
2,2,8,39,2,2,1,489.58,unknown_female11.jpg
2,1,8,40,1,1,1,425.72,famous_male08.jpg
3,1,1,1,1,0,0,0,famous_male10.jpg
3,2,1,2,1,1,1,524.51,unknown_male11.jpg
3,2,1,3,1,1,1,508.5,unknown_male10.jpg
3,1,1,4,2,2,1,539.22,famous_female14.jpg
3,2,1,5,1,1,1,412.49,unknown_male07.jpg
3,2,1,6,2,2,1,499.19,unknown_female11.jpg
3,2,1,7,2,2,1,555.13,unknown_female13.jpg
3,2,1,8,2,2,1,435.16,unknown_female09.jpg
3,1,1,9,2,2,1,548.42,famous_female18.jpg
3,2,1,10,2,2,1,612.42,unknown_female04.jpg
3,1,1,11,1,1,1,444.38,famous_male15.jpg
3,2,1,12,2,2,1,523.11,unknown_female05.jpg
3,1,1,13,1,1,1,508.35,famous_male20.jpg
3,1,1,14,2,2,1,476.35,famous_female07.jpg
3,1,1,15,1,1,1,500.35,famous_male16.jpg
3,1,1,16,2,2,1,620.31,famous_female09.jpg
3,1,1,17,1,1,1,500.3,famous_male12.jpg
3,2,1,18,1,1,1,636.27,unknown_male03.jpg
3,1,1,19,2,2,1,460.29,famous_female20.jpg
3,2,1,20,1,1,1,396.2,unknown_male01.jpg
3,1,1,21,1,1,1,482.97,famous_male07.jpg
3,2,1,22,2,2,1,660.23,unknown_female02.jpg
3,2,1,23,1,1,1,786.95,unknown_male13.jpg
3,2,1,24,1,1,1,420.2,unknown_male06.jpg
3,2,1,25,2,2,1,508.19,unknown_female08.jpg
3,1,1,26,1,1,1,532.15,famous_male19.jpg
3,1,1,27,2,2,1,572.15,famous_female19.jpg
3,1,1,28,1,1,1,516.17,famous_male04.jpg
3,1,1,29,1,1,1,620.15,famous_male01.jpg
3,2,1,30,2,2,1,500.14,unknown_female17.jpg
3,2,1,31,2,2,1,644.13,unknown_female06.jpg
3,2,1,32,1,1,1,500.11,unknown_male20.jpg
3,1,1,33,2,2,1,572.22,famous_female05.jpg
3,2,1,34,1,1,1,612.05,unknown_male09.jpg
3,2,1,35,1,1,1,643.65,unknown_male02.jpg
3,1,1,36,2,2,1,444.05,famous_female06.jpg
3,1,1,37,2,1,0,474.75,famous_female16.jpg
3,2,1,38,2,2,1,610.73,unknown_female16.jpg
3,1,1,39,1,1,1,770.65,famous_male09.jpg
3,1,1,40,2,2,1,498.71,famous_female03.jpg
3,1,2,1,2,2,1,1495.36,famous_female19.jpg
3,2,2,2,1,1,1,919.36,unknown_male06.jpg
3,1,2,3,2,2,1,487.35,famous_female07.jpg
3,1,2,4,1,1,1,502.1,famous_male19.jpg
3,1,2,5,1,1,1,527.31,famous_male10.jpg
3,2,2,6,2,2,1,431.5,unknown_female11.jpg
3,1,2,7,1,1,1,453.98,famous_male20.jpg
3,2,2,8,2,2,1,502,unknown_female06.jpg
3,2,2,9,2,2,1,431.32,unknown_female04.jpg
3,1,2,10,2,2,1,430,famous_female05.jpg
3,2,2,11,2,2,1,397.93,unknown_female16.jpg
3,1,2,12,2,2,1,381.95,famous_female14.jpg
3,2,2,13,1,1,1,407.16,unknown_male09.jpg
3,2,2,14,2,2,1,438.79,unknown_female13.jpg
3,2,2,15,1,1,1,493.88,unknown_male11.jpg
3,1,2,16,1,1,1,463.16,famous_male16.jpg
3,2,2,17,1,1,1,423.18,unknown_male03.jpg
3,2,2,18,2,2,1,541.86,unknown_female02.jpg
3,1,2,19,2,2,1,463.12,famous_female06.jpg
3,1,2,20,1,1,1,407.11,famous_male04.jpg
3,2,2,21,2,2,1,471.1,unknown_female17.jpg
3,1,2,22,1,1,1,735.08,famous_male01.jpg
3,1,2,23,2,2,1,519.07,famous_female18.jpg
3,1,2,24,1,1,1,551.04,famous_male09.jpg
3,2,2,25,1,1,1,487.04,unknown_male10.jpg
3,1,2,26,2,2,1,527.03,famous_female03.jpg
3,2,2,27,1,1,1,614.96,unknown_male20.jpg
3,1,2,28,1,1,1,463.03,famous_male12.jpg
3,2,2,29,1,1,1,510.97,unknown_male02.jpg
3,2,2,30,2,2,1,550.88,unknown_female08.jpg
3,1,2,31,2,2,1,901.66,famous_female16.jpg
3,1,2,32,2,2,1,390.95,famous_female09.jpg
3,2,2,33,2,2,1,478.94,unknown_female09.jpg
3,2,2,34,1,1,1,550.91,unknown_male01.jpg
3,1,2,35,1,1,1,694.91,famous_male15.jpg
3,1,2,36,1,1,1,534.87,famous_male07.jpg
3,2,2,37,1,1,1,518.87,unknown_male13.jpg
3,2,2,38,1,1,1,374.88,unknown_male07.jpg
3,1,2,39,2,2,1,742.84,famous_female20.jpg
3,2,2,40,2,2,1,750.84,unknown_female05.jpg
3,2,3,1,2,2,1,538.87,unknown_female17.jpg
3,2,3,2,1,2,0,546.89,unknown_male09.jpg
3,1,3,3,2,2,1,489.42,famous_female14.jpg
3,1,3,4,1,1,1,506.79,famous_male20.jpg
3,1,3,5,1,1,1,642.82,famous_male19.jpg
3,2,3,6,1,1,1,401.6,unknown_male07.jpg
3,1,3,7,2,2,1,466.79,famous_female06.jpg
3,2,3,8,2,2,1,482.77,unknown_female05.jpg
3,2,3,9,1,1,1,570.71,unknown_male01.jpg
3,2,3,10,2,2,1,514.73,unknown_female04.jpg
3,1,3,11,2,2,1,538.72,famous_female18.jpg
3,1,3,12,1,1,1,578.71,famous_male04.jpg
3,1,3,13,1,1,1,530.62,famous_male12.jpg
3,1,3,14,1,1,1,426.68,famous_male15.jpg
3,2,3,15,2,2,1,482.65,unknown_female16.jpg
3,2,3,16,1,1,1,778.64,unknown_male11.jpg
3,1,3,17,2,2,1,666.36,famous_female19.jpg
3,2,3,18,1,1,1,530.23,unknown_male02.jpg
3,2,3,19,1,1,1,554.22,unknown_male13.jpg
3,2,3,20,2,2,1,730.2,unknown_female13.jpg
3,1,3,21,2,2,1,610.19,famous_female07.jpg
3,1,3,22,1,1,1,482.17,famous_male09.jpg
3,1,3,23,1,1,1,482.16,famous_male16.jpg
3,1,3,24,2,2,1,514.16,famous_female20.jpg
3,1,3,25,1,1,1,474.13,famous_male10.jpg
3,1,3,26,1,1,1,402.12,famous_male07.jpg
3,1,3,27,1,1,1,538.1,famous_male01.jpg
3,2,3,28,1,1,1,520.84,unknown_male06.jpg
3,1,3,29,2,2,1,536.82,famous_female05.jpg
3,1,3,30,2,2,1,626.08,famous_female03.jpg
3,1,3,31,2,2,1,736.76,famous_female16.jpg
3,2,3,32,1,2,0,1360.75,unknown_male20.jpg
3,2,3,33,1,1,1,530.02,unknown_male03.jpg
3,1,3,34,2,2,1,474.02,famous_female09.jpg
3,2,3,35,2,2,1,801.98,unknown_female02.jpg
3,2,3,36,1,1,1,937.98,unknown_male10.jpg
3,2,3,37,2,2,1,449.98,unknown_female11.jpg
3,2,3,38,2,2,1,497.94,unknown_female06.jpg
3,2,3,39,2,2,1,521.94,unknown_female08.jpg
3,2,3,40,2,2,1,521.93,unknown_female09.jpg
3,2,4,1,1,2,0,957.94,unknown_male20.jpg
3,2,4,2,1,1,1,901.94,unknown_male06.jpg
3,1,4,3,2,2,1,469.9,famous_female20.jpg
3,1,4,4,1,1,1,693.9,famous_male04.jpg
3,2,4,5,1,1,1,533.87,unknown_male07.jpg
3,2,4,6,1,1,1,477.88,unknown_male11.jpg
3,2,4,7,1,1,1,357.86,unknown_male01.jpg
3,2,4,8,2,2,1,413.87,unknown_female13.jpg
3,1,4,9,1,1,1,461.83,famous_male15.jpg
3,1,4,10,2,2,1,549.77,famous_female07.jpg
3,1,4,11,1,1,1,381.82,famous_male01.jpg
3,1,4,12,2,2,1,453.78,famous_female16.jpg
3,2,4,13,1,1,1,381.78,unknown_male10.jpg
3,1,4,14,1,1,1,461.76,famous_male12.jpg
3,1,4,15,2,2,1,493.75,famous_female19.jpg
3,2,4,16,2,2,1,525.75,unknown_female16.jpg
3,1,4,17,1,1,1,556.41,famous_male19.jpg
3,1,4,18,1,1,1,485.71,famous_male20.jpg
3,2,4,19,2,2,1,492.36,unknown_female17.jpg
3,1,4,20,2,2,1,477.7,famous_female06.jpg
3,1,4,21,1,1,1,565.65,famous_male07.jpg
3,2,4,22,1,2,0,525.65,unknown_male13.jpg
3,1,4,23,2,2,1,396.36,famous_female03.jpg
3,1,4,24,2,2,1,508.29,famous_female05.jpg
3,1,4,25,1,1,1,461.62,famous_male10.jpg
3,1,4,26,1,1,1,413.51,famous_male09.jpg
3,1,4,27,1,1,1,372.29,famous_male16.jpg
3,2,4,28,2,2,1,461.56,unknown_female05.jpg
3,2,4,29,2,2,1,397.54,unknown_female02.jpg
3,1,4,30,2,2,1,436.22,famous_female09.jpg
3,2,4,31,1,1,1,445.61,unknown_male03.jpg
3,2,4,32,1,1,1,372.23,unknown_male02.jpg
3,2,4,33,2,2,1,453.51,unknown_female08.jpg
3,2,4,34,2,2,1,493.5,unknown_female11.jpg
3,1,4,35,2,2,1,428.14,famous_female18.jpg
3,1,4,36,2,2,1,493.47,famous_female14.jpg
3,2,4,37,2,2,1,453.51,unknown_female06.jpg
3,2,4,38,2,2,1,476.15,unknown_female09.jpg
3,2,4,39,1,2,0,356.07,unknown_male09.jpg
3,2,4,40,2,2,1,444.16,unknown_female04.jpg
3,2,5,1,1,1,1,467.9,unknown_male02.jpg
3,1,5,2,2,2,1,658.56,famous_female06.jpg
3,2,5,3,2,2,1,547.88,unknown_female11.jpg
3,1,5,4,1,1,1,563.88,famous_male07.jpg
3,2,5,5,1,1,1,379.86,unknown_male13.jpg
3,2,5,6,2,2,1,515.83,unknown_female02.jpg
3,1,5,7,2,2,1,515.76,famous_female16.jpg
3,2,5,8,1,1,1,411.8,unknown_male03.jpg
3,2,5,9,2,2,1,450.54,unknown_female08.jpg
3,1,5,10,1,1,1,482.55,famous_male04.jpg
3,1,5,11,1,1,1,467.76,famous_male15.jpg
3,1,5,12,2,2,1,419.75,famous_female07.jpg
3,1,5,13,1,1,1,491.72,famous_male20.jpg
3,2,5,14,2,2,1,499.72,unknown_female16.jpg
3,2,5,15,2,2,1,811.73,unknown_female09.jpg
3,1,5,16,1,1,1,475.57,famous_male16.jpg
3,2,5,17,1,1,1,451.69,unknown_male20.jpg
3,1,5,18,1,1,1,451.67,famous_male10.jpg
3,1,5,19,2,2,1,458.41,famous_female05.jpg
3,2,5,20,2,2,1,723.65,unknown_female13.jpg
3,2,5,21,1,1,1,667.57,unknown_male06.jpg
3,2,5,22,2,2,1,555.63,unknown_female05.jpg
3,1,5,23,2,2,1,851.51,famous_female14.jpg
3,2,5,24,1,1,1,651.61,unknown_male09.jpg
3,1,5,25,2,2,1,523.59,famous_female18.jpg
3,1,5,26,2,2,1,531.56,famous_female19.jpg
3,2,5,27,1,1,1,611.56,unknown_male10.jpg
3,1,5,28,1,1,1,827.54,famous_male09.jpg
3,1,5,29,1,1,1,490.12,famous_male19.jpg
3,1,5,30,2,2,1,507.5,famous_female20.jpg
3,2,5,31,1,1,1,499.49,unknown_male07.jpg
3,1,5,32,1,1,1,459.57,famous_male01.jpg
3,1,5,33,2,2,1,619.47,famous_female09.jpg
3,2,5,34,1,1,1,563.46,unknown_male11.jpg
3,2,5,35,2,2,1,987.43,unknown_female04.jpg
3,2,5,36,2,2,1,619.4,unknown_female17.jpg
3,2,5,37,2,1,0,570.17,unknown_female06.jpg
3,1,5,38,2,2,1,467.41,famous_female03.jpg
3,1,5,39,1,1,1,530.13,famous_male12.jpg
3,2,5,40,1,1,1,523.4,unknown_male01.jpg
3,1,6,1,1,1,1,423.1,famous_male12.jpg
3,2,6,2,1,1,1,525.79,unknown_male20.jpg
3,2,6,3,1,1,1,381.8,unknown_male13.jpg
3,1,6,4,1,1,1,455.05,famous_male16.jpg
3,1,6,5,2,2,1,517.68,famous_female05.jpg
3,1,6,6,1,1,1,455.02,famous_male07.jpg
3,1,6,7,2,2,1,494.98,famous_female03.jpg
3,2,6,8,1,1,1,439,unknown_male01.jpg
3,2,6,9,2,2,1,533.71,unknown_female09.jpg
3,2,6,10,1,2,0,566.96,unknown_male11.jpg
3,2,6,11,2,2,1,510.89,unknown_female13.jpg
3,1,6,12,2,2,1,422.93,famous_female20.jpg
3,1,6,13,1,2,0,470.92,famous_male20.jpg
3,2,6,14,2,2,1,445.66,unknown_female16.jpg
3,2,6,15,2,2,1,437.55,unknown_female08.jpg
3,1,6,16,1,1,1,446.91,famous_male04.jpg
3,2,6,17,1,1,1,390.86,unknown_male10.jpg
3,2,6,18,2,2,1,430.85,unknown_female11.jpg
3,2,6,19,2,2,1,477.54,unknown_female04.jpg
3,1,6,20,1,1,1,414.83,famous_male19.jpg
3,1,6,21,1,1,1,462.81,famous_male09.jpg
3,1,6,22,2,2,1,430.8,famous_female14.jpg
3,2,6,23,2,2,1,462.82,unknown_female17.jpg
3,2,6,24,1,1,1,422.77,unknown_male09.jpg
3,1,6,25,2,2,1,469.41,famous_female16.jpg
3,1,6,26,2,2,1,518.72,famous_female09.jpg
3,2,6,27,1,1,1,510.74,unknown_male03.jpg
3,1,6,28,2,2,1,669.42,famous_female07.jpg
3,2,6,29,1,1,1,542.7,unknown_male02.jpg
3,2,6,30,1,1,1,486.7,unknown_male07.jpg
3,2,6,31,2,2,1,574.69,unknown_female02.jpg
3,2,6,32,1,1,1,517.41,unknown_male06.jpg
3,2,6,33,2,2,1,542.58,unknown_female05.jpg
3,1,6,34,2,2,1,542.63,famous_female19.jpg
3,1,6,35,2,2,1,549.28,famous_female18.jpg
3,1,6,36,1,1,1,510.63,famous_male01.jpg
3,2,6,37,2,2,1,574.6,unknown_female06.jpg
3,1,6,38,1,1,1,478.58,famous_male15.jpg
3,1,6,39,1,1,1,485.33,famous_male10.jpg
3,1,6,40,2,2,1,510.56,famous_female06.jpg
3,1,7,1,1,1,1,510.06,famous_male16.jpg
3,1,7,2,1,1,1,462.06,famous_male20.jpg
3,2,7,3,1,1,1,358.04,unknown_male03.jpg
3,2,7,4,2,2,1,468.78,unknown_female11.jpg
3,2,7,5,2,2,1,414.03,unknown_female05.jpg
3,2,7,6,2,2,1,550.08,unknown_female06.jpg
3,1,7,7,1,1,1,493.97,famous_male10.jpg
3,1,7,8,2,2,1,461.96,famous_female18.jpg
3,2,7,9,2,2,1,678.18,unknown_female09.jpg
3,2,7,10,2,2,1,413.94,unknown_female04.jpg
3,2,7,11,1,1,1,605.93,unknown_male01.jpg
3,1,7,12,2,2,1,517.9,famous_female19.jpg
3,2,7,13,1,1,1,500.6,unknown_male02.jpg
3,1,7,14,1,1,1,413.88,famous_male01.jpg
3,2,7,15,1,1,1,485.92,unknown_male10.jpg
3,1,7,16,2,2,1,533.85,famous_female09.jpg
3,1,7,17,1,1,1,533.83,famous_male19.jpg
3,1,7,18,1,1,1,637.98,famous_male09.jpg
3,1,7,19,1,1,1,500.5,famous_male07.jpg
3,1,7,20,1,1,1,1149.8,famous_male15.jpg
3,2,7,21,2,2,1,484.51,unknown_female08.jpg
3,2,7,22,1,1,1,397.78,unknown_male20.jpg
3,2,7,23,2,2,1,525.77,unknown_female16.jpg
3,2,7,24,1,1,1,469.74,unknown_male13.jpg
3,1,7,25,2,2,1,573.75,famous_female14.jpg
3,1,7,26,2,2,1,533.71,famous_female16.jpg
3,2,7,27,1,1,1,493.72,unknown_male06.jpg
3,1,7,28,2,2,1,557.69,famous_female20.jpg
3,1,7,29,1,1,1,541.69,famous_male04.jpg
3,2,7,30,1,1,1,588.35,unknown_male11.jpg
3,1,7,31,2,2,1,485.66,famous_female05.jpg
3,1,7,32,2,2,1,565.78,famous_female07.jpg
3,2,7,33,1,1,1,597.62,unknown_male07.jpg
3,1,7,34,2,2,1,557.66,famous_female03.jpg
3,2,7,35,1,1,1,725.61,unknown_male09.jpg
3,2,7,36,2,2,1,461.64,unknown_female13.jpg
3,2,7,37,2,2,1,469.59,unknown_female02.jpg
3,2,7,38,2,2,1,565.55,unknown_female17.jpg
3,1,7,39,1,1,1,517.56,famous_male12.jpg
3,1,7,40,2,2,1,493.56,famous_female06.jpg
3,2,8,1,2,2,1,476.04,unknown_female08.jpg
3,2,8,2,1,1,1,467.98,unknown_male01.jpg
3,2,8,3,1,1,1,394.7,unknown_male13.jpg
3,2,8,4,2,2,1,355.99,unknown_female09.jpg
3,1,8,5,2,2,1,420.01,famous_female05.jpg
3,1,8,6,1,1,1,379.96,famous_male04.jpg
3,1,8,7,1,1,1,514.65,famous_male01.jpg
3,1,8,8,1,1,1,419.94,famous_male10.jpg
3,2,8,9,1,1,1,411.93,unknown_male10.jpg
3,1,8,10,2,2,1,427.9,famous_female06.jpg
3,2,8,11,1,1,1,658.63,unknown_male20.jpg
3,1,8,12,1,1,1,378.59,famous_male20.jpg
3,2,8,13,2,2,1,395.88,unknown_female04.jpg
3,1,8,14,2,2,1,419.86,famous_female14.jpg
3,1,8,15,1,1,1,475.84,famous_male19.jpg
3,2,8,16,1,1,1,475.81,unknown_male09.jpg
3,1,8,17,1,1,1,459.11,famous_male16.jpg
3,2,8,18,2,2,1,491,unknown_female05.jpg
3,1,8,19,1,1,1,491,famous_male07.jpg
3,2,8,20,1,1,1,465.79,unknown_male07.jpg
3,1,8,21,2,2,1,515.07,famous_female07.jpg
3,1,8,22,2,2,1,521.78,famous_female19.jpg
3,1,8,23,1,1,1,505.71,famous_male12.jpg
3,2,8,24,1,1,1,385.79,unknown_male02.jpg
3,1,8,25,2,2,1,811.02,famous_female20.jpg
3,2,8,26,2,2,1,546.98,unknown_female16.jpg
3,2,8,27,2,2,1,651,unknown_female11.jpg
3,1,8,28,2,2,1,691.04,famous_female03.jpg
3,1,8,29,1,1,1,506.96,famous_male09.jpg
3,2,8,30,2,2,1,539,unknown_female06.jpg
3,2,8,31,1,1,1,498.93,unknown_male06.jpg
3,1,8,32,2,2,1,506.91,famous_female16.jpg
3,1,8,33,2,2,1,553.59,famous_female18.jpg
3,2,8,34,2,2,1,602.88,unknown_female02.jpg
3,1,8,35,2,2,1,490.79,famous_female09.jpg
3,2,8,36,2,2,1,674.85,unknown_female17.jpg
3,2,8,37,1,1,1,642.84,unknown_male11.jpg
3,2,8,38,2,2,1,586.83,unknown_female13.jpg
3,1,8,39,1,1,1,899.05,famous_male15.jpg
3,2,8,40,1,1,1,721.47,unknown_male03.jpg
4,1,1,1,2,2,1,625.5,famous_female14.jpg
4,2,1,2,2,2,1,480.72,unknown_female01.jpg
4,1,1,3,1,1,1,392.81,famous_male02.jpg
4,2,1,4,1,1,1,344.9,unknown_male10.jpg
4,1,1,5,2,2,1,352.77,famous_female12.jpg
4,1,1,6,2,2,1,344.76,famous_female20.jpg
4,2,1,7,2,2,1,375.46,unknown_female05.jpg
4,2,1,8,1,1,1,496.67,unknown_male13.jpg
4,1,1,9,2,1,0,344.71,famous_female01.jpg
4,1,1,10,1,1,1,520.69,famous_male03.jpg
4,2,1,11,2,2,1,375.41,unknown_female07.jpg
4,1,1,12,1,1,1,384.66,famous_male09.jpg
4,1,1,13,1,1,1,568.63,famous_male08.jpg
4,1,1,14,1,1,1,392.63,famous_male17.jpg
