SID,Block,Trial,RepTime,Resp,Corr,RT,ImgName
7,9,94,2,3,0,718.51,nonwex7.png
7,9,95,1,2,0,868.39,nonwex2_7.png
7,9,96,3,3,1,850.26,nonwin2_3.png
7,9,97,3,3,1,840.12,nonwin2_12.png
7,9,98,2,2,1,885.95,nonwex2_8.png
7,9,99,2,2,1,763.87,nonwin12.png
7,9,100,2,3,0,817.74,nonwin9.png
7,9,101,3,3,1,727.55,nonwex2_11.png
7,9,102,3,3,1,797.45,nonwin12.png
7,9,103,3,3,1,659.29,nonwin6.png
7,9,104,2,3,0,625.22,nonwex2_7.png
7,9,105,2,3,0,655.1,nonwin2_4.png
7,9,106,2,3,0,708.93,nonwex2_10.png
7,9,107,1,2,0,842.8,nonwin2.png
7,9,108,3,3,1,616.59,nonwin9.png
7,9,109,2,2,1,838.6,nonwin2_6.png
7,9,110,1,2,0,860.47,nonwex2_6.png
7,9,111,3,3,1,682.3,nonwin2_10.png
7,9,112,3,3,1,672.17,nonwex2_7.png
7,9,113,2,2,1,718.04,nonwex10.png
7,9,114,3,3,1,603.91,nonwex7.png
7,9,115,2,3,0,489.76,nonwex2_6.png
7,9,116,3,3,1,527.64,nonwin5.png
7,9,117,3,3,1,565.51,nonwin4.png
7,9,118,2,3,0,651.43,nonwex3.png
7,9,119,3,3,1,593.29,nonwin2_2.png
7,9,120,3,3,1,695.14,nonwex2_6.png
7,9,121,3,3,1,717.06,nonwex2_2.png
7,9,122,2,3,0,714.9,nonwin8.png
7,9,123,3,3,1,608.79,nonwin2_4.png
7,9,124,2,3,0,670.62,nonwin1.png
7,9,125,3,3,1,572.51,nonwex3.png
7,9,126,3,3,1,706.42,nonwex8.png
7,9,127,3,3,1,696.29,nonwin1.png
7,9,128,3,3,1,902.11,nonwin2_9.png
7,9,129,3,3,1,748.03,nonwex2_8.png
7,9,130,2,3,0,641.86,nonwin2_8.png
7,9,131,3,3,1,471.75,nonwin2_5.png
7,9,132,3,3,1,525.62,nonwex2_5.png
7,9,133,3,3,1,395.5,nonwex10.png
7,9,134,3,1,0,329.31,nonwin2_6.png
7,9,135,3,3,1,431.21,nonwex9.png
7,9,136,3,3,1,293.1,nonwex5.png
7,9,137,2,0,0,0,nonwin2.png
7,9,138,2,3,0,456.81,nonwex2_12.png
7,9,139,3,3,1,246.72,nonwin7.png
7,9,140,3,3,1,220.6,nonwin8.png
7,9,141,3,3,1,194.46,nonwex2_10.png
7,9,142,3,3,1,224.32,nonwin2.png
7,9,143,3,3,1,278.22,nonwex2_12.png
7,9,144,3,3,1,196.08,nonwin2_8.png
7,10,1,1,1,1,298.22,nonwin8.png
7,10,2,1,1,1,248.09,nonwin3.png
7,10,3,1,1,1,245.96,nonwin2_3.png
7,10,4,1,1,1,387.85,nonwin1.png
7,10,5,1,1,1,385.67,nonwex5.png
7,10,6,1,1,1,551.6,nonwin11.png
7,10,7,1,1,1,661.42,nonwex2_7.png
7,10,8,2,2,1,715.36,nonwin1.png
7,10,9,1,1,1,649.23,nonwin2_2.png
7,10,10,1,1,1,519.09,nonwin7.png
7,10,11,2,2,1,660.97,nonwin8.png
7,10,12,1,1,1,746.8,nonwin4.png
7,10,13,1,1,1,616.69,nonwex7.png
7,10,14,2,2,1,710.59,nonwex2_7.png
7,10,15,1,1,1,580.45,nonwin10.png
7,10,16,1,1,1,698.34,nonwex11.png
7,10,17,1,1,1,656.21,nonwin2_5.png
7,10,18,1,1,1,662.08,nonwex2_3.png
7,10,19,1,1,1,667.95,nonwin6.png
7,10,20,1,1,1,641.81,nonwex4.png
7,10,21,2,2,1,719.65,nonwin3.png
7,10,22,2,2,1,693.57,nonwex7.png
7,10,23,1,2,0,931.45,nonwex2.png
7,10,24,1,2,0,737.28,nonwex2_1.png
7,10,25,1,2,0,1015.13,nonwin5.png
7,10,26,1,2,0,621.05,nonwex12.png
7,10,27,1,2,0,298.86,nonwex6.png
7,10,28,2,2,1,584.77,nonwin6.png
7,10,29,1,1,1,870.63,nonwex9.png
7,10,30,1,2,0,660.49,nonwin2_1.png
7,10,31,3,2,0,570.41,nonwin3.png
7,10,32,1,1,1,800.28,nonwin9.png
7,10,33,1,1,1,718.1,nonwex2_6.png
7,10,34,3,2,0,619.99,nonwin6.png
7,10,35,1,2,0,681.85,nonwin2_10.png
7,10,36,1,2,0,631.75,nonwex2_12.png
7,10,37,1,2,0,589.64,nonwex1.png
7,10,38,2,2,1,755.5,nonwex1.png
7,10,39,2,2,1,849.4,nonwex12.png
7,10,40,1,2,0,647.24,nonwin2_8.png
7,10,41,1,2,0,661.14,nonwex2_10.png
7,10,42,1,2,0,738.96,nonwin2_9.png
7,10,43,2,2,1,688.82,nonwin2_5.png
7,10,44,1,2,0,726.72,nonwin2.png
7,10,45,1,2,0,660.62,nonwin2_7.png
7,10,46,3,3,1,826.51,nonwex2_7.png
7,10,47,2,2,1,752.37,nonwex2_1.png
7,10,48,2,3,0,734.19,nonwin2_10.png
7,10,49,1,2,0,644.06,nonwex2_5.png
7,10,50,1,2,0,737.95,nonwin2_12.png
7,10,51,2,2,1,551.85,nonwex6.png
7,10,52,2,2,1,685.68,nonwex2_3.png
7,10,53,1,2,0,651.55,nonwex8.png
7,10,54,3,3,1,745.45,nonwin1.png
7,10,55,2,2,1,855.35,nonwin2_2.png
7,10,56,1,1,1,989.22,nonwex2_8.png
7,10,57,1,2,0,851.08,nonwex2_4.png
7,10,58,2,2,1,752.94,nonwex2_10.png
7,10,59,1,1,1,809.48,nonwex2_11.png
7,10,60,2,2,1,751.35,nonwin2_9.png
7,10,61,3,2,0,765.19,nonwin2_9.png
7,10,62,1,2,0,723.09,nonwin12.png
7,10,63,2,2,1,912.99,nonwex9.png
7,10,64,3,2,0,766.83,nonwex7.png
7,10,65,1,2,0,780.69,nonwex2_9.png
7,10,66,2,3,0,802.59,nonwex4.png
7,10,67,1,3,0,800.47,nonwex2_2.png
7,10,68,2,3,0,798.32,nonwin11.png
7,10,69,2,3,0,796.17,nonwin2_8.png
7,10,70,2,3,0,770.1,nonwex2_6.png
7,10,71,3,3,1,639.95,nonwex2_10.png
7,10,72,3,3,1,701.82,nonwex6.png
7,10,73,3,3,1,659.71,nonwex2_6.png
7,10,74,1,2,0,785.54,nonwex3.png
7,10,75,3,3,1,807.46,nonwex9.png
7,10,76,2,2,1,805.33,nonwex2_12.png
7,10,77,2,2,1,811.19,nonwin2.png
7,10,78,2,3,0,745.03,nonwex2_5.png
7,10,79,2,2,1,1078.94,nonwex2_4.png
7,10,80,1,2,0,828.76,nonwin2_11.png
7,10,81,1,3,0,730.64,nonwin2_4.png
7,10,82,3,3,1,672.56,nonwex2_4.png
7,10,83,3,2,0,750.42,nonwin11.png
7,10,84,2,2,1,828.26,nonwin2_1.png
7,10,85,2,2,1,922.16,nonwin12.png
7,10,86,2,2,1,872.01,nonwin10.png
7,10,87,3,3,1,637.91,nonwin2_2.png
7,10,88,2,3,0,707.77,nonwex2_8.png
7,10,89,2,3,0,689.66,nonwin2_11.png
7,10,90,2,3,0,679.46,nonwex2_9.png
7,10,91,1,3,0,557.36,nonwin2_6.png
7,10,92,1,3,0,563.26,nonwex10.png
7,10,93,2,3,0,761.1,nonwin2_6.png
7,10,94,2,3,0,703.03,nonwin4.png
7,10,95,3,3,1,540.88,nonwin8.png
7,10,96,3,3,1,498.75,nonwin4.png
7,10,97,3,3,1,752.62,nonwex2_1.png
7,10,98,2,3,0,614.5,nonwin7.png
7,10,99,2,3,0,524.35,nonwin5.png
7,10,100,3,3,1,738.2,nonwex2_9.png
7,10,101,2,2,1,872.12,nonwex2.png
7,10,102,2,3,0,694,nonwex10.png
7,10,103,2,3,0,747.82,nonwex11.png
7,10,104,3,3,1,713.74,nonwex1.png
7,10,105,3,3,1,687.58,nonwin2_1.png
7,10,106,3,3,1,717.49,nonwin2_10.png
7,10,107,2,3,0,643.35,nonwex8.png
7,10,108,2,3,0,689.22,nonwin2_7.png
7,10,109,2,3,0,599.09,nonwin9.png
7,10,110,2,3,0,620.97,nonwex5.png
7,10,111,3,3,1,618.8,nonwin2_6.png
7,10,112,3,3,1,800.72,nonwin5.png
7,10,113,3,3,1,702.58,nonwin2_8.png
7,10,114,3,3,1,692.44,nonwex8.png
7,10,115,3,3,1,778.34,nonwex2_5.png
7,10,116,3,3,1,768.21,nonwin2.png
7,10,117,3,3,1,662.04,nonwex2_12.png
7,10,118,2,3,0,555.9,nonwex3.png
7,10,119,2,3,0,713.81,nonwin2_4.png
7,10,120,3,3,1,759.65,nonwin2_5.png
7,10,121,2,3,0,725.53,nonwin2_3.png
7,10,122,3,3,1,843.44,nonwin2_7.png
7,10,123,3,3,1,673.3,nonwex5.png
7,10,124,3,3,1,519.16,nonwin12.png
7,10,125,3,3,1,269.02,nonwin2_11.png
7,10,126,2,3,0,266.89,nonwin2_12.png
7,10,127,3,3,1,256.75,nonwex2.png
7,10,128,3,3,1,246.59,nonwex12.png
7,10,129,3,3,1,324.5,nonwin10.png
7,10,130,3,3,1,258.38,nonwin7.png
7,10,131,3,3,1,256.25,nonwex4.png
7,10,132,3,3,1,262.08,nonwin2_12.png
7,10,133,2,3,0,291.95,nonwex2_11.png
7,10,134,2,3,0,489.81,nonwex2_2.png
7,10,135,3,3,1,543.7,nonwin2_3.png
7,10,136,3,3,1,413.62,nonwex10.png
7,10,137,3,3,1,427.49,nonwex2_11.png
7,10,138,3,3,1,265.34,nonwin9.png
7,10,139,3,3,1,367.22,nonwex11.png
7,10,140,3,3,1,253.07,nonwex2_2.png
7,10,141,3,3,1,290.97,nonwex3.png
7,10,142,3,3,1,264.84,nonwex2_8.png
7,10,143,3,3,1,278.71,nonwex2_3.png
7,10,144,3,3,1,68.55,nonwin2_4.png
8,1,1,1,1,1,1027.48,nonwin2_11.png
8,1,2,1,1,1,752.84,nonwin2_2.png
8,1,3,1,1,1,662.84,nonwin2_10.png
8,1,4,2,2,1,796.84,nonwin2_2.png
8,1,5,1,1,1,890.78,nonwex4.png
8,1,6,2,0,0,0,nonwin2_11.png
8,1,7,1,2,0,110.75,nonwex2_3.png
8,1,8,1,3,0,556.79,nonwex1.png
8,1,9,1,1,1,642.78,nonwin10.png
8,1,10,1,1,1,600.81,nonwex5.png
8,1,11,1,1,1,502.8,nonwex2_10.png
8,1,12,1,2,0,724.81,nonwin6.png
8,1,13,2,3,0,842.76,nonwex4.png
8,1,14,1,2,0,960.73,nonwin2_5.png
8,1,15,1,1,1,710.76,nonwin2_7.png
8,1,16,1,1,1,732.72,nonwex2_5.png
8,1,17,1,1,1,754.75,nonwex7.png
8,1,18,1,1,1,768.74,nonwex2_8.png
8,1,19,1,2,0,814.77,nonwin1.png
8,1,20,1,1,1,620.73,nonwex2_9.png
8,1,21,1,1,1,650.68,nonwin2_6.png
8,1,22,2,1,0,744.74,nonwex7.png
8,1,23,1,1,1,582.69,nonwin11.png
8,1,24,2,2,1,916.73,nonwin2_5.png
8,1,25,1,2,0,882.69,nonwin2.png
8,1,26,1,1,1,584.71,nonwin2_1.png
8,1,27,2,3,0,870.67,nonwex2_5.png
8,1,28,1,2,0,764.64,nonwex2_4.png
8,1,29,1,1,1,578.68,nonwin2_8.png
8,1,30,1,1,1,520.7,nonwex2_7.png
8,1,31,1,1,1,590.65,nonwin2_9.png
8,1,32,2,1,0,628.69,nonwex5.png
8,1,33,3,3,1,826.68,nonwex2_5.png
8,1,34,1,1,1,752.66,nonwin4.png
8,1,35,1,1,1,678.64,nonwex2_1.png
8,1,36,2,2,1,844.62,nonwin2_8.png
8,1,37,1,1,1,546.67,nonwex2_11.png
8,1,38,1,1,1,584.6,nonwin3.png
8,1,39,1,1,1,582.62,nonwin2_3.png
8,1,40,2,2,1,908.61,nonwin4.png
8,1,41,1,1,1,746.65,nonwex2.png
8,1,42,1,1,1,744.64,nonwin12.png
8,1,43,2,2,1,870.61,nonwin2_7.png
8,1,44,1,1,1,740.61,nonwin9.png
8,1,45,2,2,1,770.58,nonwex2_4.png
8,1,46,1,1,1,680.56,nonwex11.png
8,1,47,2,3,0,902.56,nonwin6.png
8,1,48,3,3,1,860.54,nonwin2_2.png
8,1,49,3,3,1,866.6,nonwin4.png
8,1,50,2,2,1,848.6,nonwin3.png
8,1,51,2,1,0,862.59,nonwex11.png
8,1,52,2,2,1,804.58,nonwin2_3.png
8,1,53,1,1,1,626.52,nonwex2_12.png
8,1,54,3,2,0,760.54,nonwex7.png
8,1,55,1,1,1,582.57,nonwex2_6.png
8,1,56,2,2,1,740.54,nonwex2_7.png
8,1,57,2,1,0,570.49,nonwin12.png
8,1,58,2,3,0,816.54,nonwin2_6.png
8,1,59,2,1,0,958.49,nonwin1.png
8,1,60,1,1,1,652.52,nonwex3.png
8,1,61,1,1,1,666.53,nonwin8.png
8,1,62,2,2,1,832.52,nonwex2.png
8,1,63,1,1,1,694.53,nonwin5.png
8,1,64,2,1,0,660.5,nonwex1.png
8,1,65,1,1,1,570.47,nonwex12.png
8,1,66,1,1,1,576.51,nonwin2_4.png
8,1,67,3,0,0,0,nonwin2_11.png
8,1,68,2,2,1,252.42,nonwin8.png
8,1,69,3,2,0,746.48,nonwin3.png
8,1,70,2,2,1,656.48,nonwex2_12.png
8,1,71,2,2,1,702.49,nonwin10.png
8,1,72,3,2,0,772.46,nonwex1.png
8,1,73,2,2,1,874.4,nonwex3.png
8,1,74,2,1,0,704.47,nonwex2_10.png
8,1,75,2,2,1,910.39,nonwex2_9.png
8,1,76,1,3,0,900.44,nonwin2_12.png
8,1,77,2,3,0,970.46,nonwin2_12.png
8,1,78,3,3,1,1016.41,nonwin2_3.png
8,1,79,2,2,1,814.4,nonwin2_9.png
8,1,80,3,2,0,756.44,nonwin2_9.png
8,1,81,1,1,1,914.43,nonwex2_2.png
8,1,82,2,2,1,952.36,nonwin9.png
8,1,83,1,1,1,742.39,nonwex10.png
8,1,84,3,3,1,892.4,nonwin9.png
8,1,85,1,1,1,866.42,nonwex6.png
8,1,86,2,1,0,760.4,nonwex2_2.png
8,1,87,1,1,1,782.39,nonwex8.png
8,1,88,2,1,0,740.33,nonwex2_8.png
8,1,89,3,1,0,674.34,nonwex5.png
8,1,90,2,1,0,552.38,nonwex2_11.png
8,1,91,2,1,0,702.32,nonwin2_1.png
8,1,92,2,1,0,668.37,nonwex2_6.png
8,1,93,2,1,0,666.34,nonwin2_4.png
8,1,94,3,1,0,816.34,nonwex2_10.png
8,1,95,3,2,0,694.29,nonwex2_7.png
8,1,96,1,1,1,812.34,nonwex9.png
8,1,97,1,1,1,802.35,nonwin7.png
8,1,98,3,1,0,792.28,nonwex2_12.png
8,1,99,2,3,0,958.34,nonwin5.png
8,1,100,2,2,1,708.33,nonwex6.png
8,1,101,3,1,0,834.27,nonwin2_7.png
8,1,102,2,2,1,760.31,nonwex9.png
8,1,103,2,2,1,806.29,nonwin11.png
8,1,104,2,2,1,948.32,nonwex2_1.png
8,1,105,3,3,1,962.31,nonwex11.png
8,1,106,3,2,0,1008.31,nonwin10.png
8,1,107,3,2,0,870.3,nonwex2_4.png
8,1,108,3,3,1,884.22,nonwin2_5.png
8,1,109,3,3,1,930.27,nonwex4.png
8,1,110,2,1,0,872.28,nonwin2.png
8,1,111,3,2,0,966.28,nonwin1.png
8,1,112,2,2,1,860.23,nonwex10.png
8,1,113,3,2,0,866.27,nonwex2_6.png
8,1,114,2,1,0,760.26,nonwex2_3.png
8,1,115,3,1,0,790.22,nonwin8.png
8,1,116,3,3,1,876.18,nonwex6.png
8,1,117,3,3,1,842.19,nonwin6.png
8,1,118,3,2,0,1056.19,nonwex2_11.png
8,1,119,3,3,1,982.17,nonwex2.png
8,1,120,3,2,0,924.18,nonwin2_1.png
8,1,121,3,1,0,858.16,nonwex3.png
8,1,122,3,2,0,944.21,nonwin2_4.png
8,1,123,3,3,1,910.2,nonwex10.png
8,1,124,3,2,0,908.15,nonwin12.png
8,1,125,3,2,0,826.2,nonwex2_3.png
8,1,126,2,3,0,792.18,nonwin2_10.png
8,1,127,3,2,0,822.19,nonwex2_2.png
8,1,128,2,2,1,844.14,nonwin7.png
8,1,129,3,3,1,834.17,nonwin11.png
8,1,130,3,2,0,992.18,nonwex2_8.png
8,1,131,3,3,1,966.17,nonwin2_6.png
8,1,132,3,3,1,908.17,nonwin2_10.png
8,1,133,3,3,1,826.13,nonwin2.png
8,1,134,3,3,1,752.09,nonwex2_1.png
8,1,135,2,1,0,782.1,nonwex12.png
8,1,136,2,3,0,756.15,nonwex8.png
8,1,137,3,3,1,778.11,nonwex9.png
8,1,138,3,2,0,680.11,nonwin2_8.png
8,1,139,3,2,0,766.09,nonwex2_9.png
8,1,140,3,3,1,756.1,nonwin5.png
8,1,141,3,2,0,986.06,nonwin7.png
8,1,142,3,3,1,816.11,nonwex12.png
8,1,143,3,1,0,814.04,nonwin2_12.png
8,1,144,3,3,1,756.1,nonwex8.png
8,2,1,1,1,1,998.54,nonwin2_11.png
8,2,2,1,1,1,716.54,nonwin2_5.png
8,2,3,1,1,1,602.57,nonwin2.png
8,2,4,1,1,1,600.5,nonwex3.png
8,2,5,1,1,1,542.55,nonwex2_2.png
8,2,6,1,1,1,571.2,nonwex2_7.png
8,2,7,2,2,1,682.54,nonwin2.png
8,2,8,1,1,1,728.5,nonwin2_9.png
8,2,9,1,1,1,854.54,nonwex7.png
8,2,10,1,1,1,740.53,nonwin9.png
8,2,11,1,1,1,754.45,nonwin5.png
8,2,12,1,1,1,760.46,nonwin2_3.png
8,2,13,1,1,1,686.5,nonwex2_5.png
8,2,14,1,1,1,556.51,nonwin8.png
8,2,15,1,1,1,722.49,nonwin2_10.png
8,2,16,1,1,1,752.49,nonwex8.png
8,2,17,1,2,0,910.44,nonwin7.png
8,2,18,1,1,1,964.49,nonwin1.png
8,2,19,1,1,1,874.48,nonwin4.png
8,2,20,2,2,1,968.46,nonwin2_3.png
8,2,21,1,1,1,854.48,nonwex6.png
8,2,22,1,1,1,788.44,nonwin2_8.png
8,2,23,2,2,1,874.44,nonwin2_5.png
8,2,24,1,1,1,848.4,nonwin11.png
8,2,25,1,2,0,974.4,nonwin2_1.png
8,2,26,1,1,1,772.44,nonwex2_4.png
8,2,27,2,2,1,786.38,nonwin9.png
8,2,28,1,1,1,752.38,nonwex2_10.png
8,2,29,1,1,1,542.37,nonwin2_7.png
8,2,30,1,1,1,692.43,nonwex2_3.png
8,2,31,1,1,1,730.38,nonwex1.png
8,2,32,2,2,1,840.36,nonwin5.png
8,2,33,1,1,1,678.35,nonwin2_6.png
8,2,34,2,1,0,788.41,nonwin1.png
8,2,35,2,2,1,1018.38,nonwex6.png
8,2,36,1,1,1,840.33,nonwin10.png
8,2,37,2,2,1,734.39,nonwin2_6.png
8,2,38,2,3,0,932.34,nonwin10.png
8,2,39,2,2,1,778.37,nonwex2_5.png
8,2,40,1,1,1,688.37,nonwin2_2.png
8,2,41,1,1,1,662.3,nonwex4.png
8,2,42,2,2,1,780.31,nonwin4.png
8,2,43,2,2,1,810.36,nonwex2_4.png
8,2,44,2,2,1,712.31,nonwin2_2.png
8,2,45,2,1,0,862.28,nonwin2_8.png
8,2,46,1,1,1,788.29,nonwex2_11.png
8,2,47,1,1,1,706.26,nonwex2_12.png
8,2,48,3,1,0,632.32,nonwin1.png
8,2,49,1,1,1,614.27,nonwin3.png
8,2,50,2,2,1,716.32,nonwex4.png
8,2,51,3,2,0,802.28,nonwin2_8.png
8,2,52,2,1,0,848.28,nonwex2_2.png
8,2,53,1,1,1,750.3,nonwex11.png
8,2,54,1,1,1,668.3,nonwex2_6.png
8,2,55,2,2,1,970.27,nonwex2_7.png
8,2,56,1,1,1,1168.3,nonwex9.png
8,2,57,3,3,1,902.26,nonwin2_2.png
8,2,58,1,1,1,1028.23,nonwex12.png
8,2,59,3,3,1,1002.28,nonwin2_6.png
8,2,60,2,1,0,1016.28,nonwin11.png
8,2,61,3,2,0,918.27,nonwex6.png
8,2,62,2,1,0,844.26,nonwex8.png
8,2,63,1,1,1,610.21,nonwex10.png
8,2,64,1,1,1,672.23,nonwin2_12.png
8,2,65,3,2,0,726.24,nonwex8.png
8,2,66,2,2,1,724.2,nonwin8.png
8,2,67,3,3,1,890.24,nonwin2.png
8,2,68,2,1,0,720.19,nonwex2_3.png
8,2,69,1,1,1,614.19,nonwex2_8.png
8,2,70,1,3,0,1020.23,nonwin2_4.png
8,2,71,2,3,0,1098.22,nonwin2_12.png
8,2,72,1,1,1,864.18,nonwex5.png
8,2,73,2,2,1,734.14,nonwex2_12.png
8,2,74,2,2,1,764.2,nonwex10.png
8,2,75,2,1,0,586.16,nonwin2_7.png
8,2,76,3,3,1,784.19,nonwex10.png
8,2,77,3,2,0,702.15,nonwin2_12.png
8,2,78,2,1,0,660.14,nonwin2_11.png
8,2,79,3,3,1,826.17,nonwex2_4.png
8,2,80,2,1,0,816.17,nonwex1.png
8,2,81,3,2,0,1094.17,nonwin9.png
8,2,82,2,2,1,892.1,nonwin7.png
8,2,83,1,1,1,794.15,nonwex2_1.png
8,2,84,2,3,0,656.1,nonwin2_10.png
8,2,85,1,1,1,798.12,nonwex2.png
8,2,86,1,1,1,732.1,nonwin12.png
8,2,87,2,1,0,618.13,nonwex12.png
8,2,88,3,1,0,512.09,nonwin10.png
8,2,89,2,2,1,590.09,nonwin12.png
8,2,90,2,1,0,700.06,nonwin2_9.png
8,2,91,1,1,1,794.05,nonwex2_9.png
8,2,92,2,2,1,824.09,nonwex2_1.png
8,2,93,2,1,0,726.1,nonwex5.png
8,2,94,2,2,1,804.09,nonwex9.png
8,2,95,1,1,1,626.06,nonwin6.png
8,2,96,2,1,0,208.04,nonwin2_4.png
8,2,97,2,1,0,734.08,nonwex3.png
8,2,98,3,3,1,908.02,nonwin4.png
8,2,99,3,2,0,826.06,nonwex2_3.png
8,2,100,2,2,1,808.06,nonwex2_8.png
8,2,101,2,3,0,878.01,nonwin6.png
8,2,102,3,3,1,851.99,nonwin2_3.png
8,2,103,3,3,1,794.05,nonwex2_7.png
8,2,104,3,3,1,727.98,nonwin6.png
8,2,105,2,3,0,862.04,nonwex2_9.png
8,2,106,3,2,0,947.95,nonwex2_2.png
8,2,107,3,3,1,753.96,nonwex4.png
8,2,108,2,2,1,1000.01,nonwin3.png
8,2,109,3,3,1,782.03,nonwin2_9.png
8,2,110,3,2,0,795.98,nonwin5.png
8,2,111,3,2,0,801.96,nonwex2_5.png
8,2,112,3,1,0,1104.01,nonwin7.png
8,2,113,3,3,1,798,nonwin8.png
8,2,114,3,3,1,707.99,nonwin2_7.png
8,2,115,2,2,1,881.93,nonwex7.png
8,2,116,3,3,1,823.95,nonwin2_5.png
8,2,117,3,2,0,861.98,nonwex9.png
8,2,118,3,3,1,659.93,nonwex2_8.png
8,2,119,3,2,0,937.93,nonwex2_12.png
8,2,120,3,3,1,999.92,nonwin2_11.png
8,2,121,3,3,1,757.95,nonwex1.png
8,2,122,3,3,1,691.9,nonwex2_9.png
8,2,123,2,2,1,1017.93,nonwex2_11.png
8,2,124,3,2,0,959.92,nonwex5.png
8,2,125,3,3,1,869.89,nonwex2_1.png
8,2,126,3,3,1,891.89,nonwin12.png
8,2,127,2,2,1,777.9,nonwex2_10.png
8,2,128,2,3,0,799.9,nonwex2_6.png
8,2,129,3,3,1,845.89,nonwin2_4.png
8,2,130,3,3,1,643.88,nonwex2_6.png
8,2,131,3,3,1,833.88,nonwex2_11.png
8,2,132,3,3,1,711.84,nonwex2_10.png
8,2,133,2,3,0,821.88,nonwex11.png
8,2,134,3,2,0,723.89,nonwex12.png
8,2,135,3,3,1,641.83,nonwin3.png
8,2,136,3,2,0,735.84,nonwex3.png
8,2,137,2,2,1,765.87,nonwex2.png
8,2,138,3,2,0,723.82,nonwin2_10.png
8,2,139,3,2,0,585.82,nonwex11.png
8,2,140,3,2,0,759.83,nonwex2.png
8,2,141,3,3,1,797.78,nonwin11.png
8,2,142,3,2,0,835.84,nonwex7.png
8,2,143,2,1,0,809.81,nonwin2_1.png
8,2,144,3,1,0,631.83,nonwin2_1.png
8,3,1,1,1,1,619.64,nonwin2_7.png
8,3,2,1,1,1,537.59,nonwin5.png
8,3,3,1,1,1,503.62,nonwin4.png
8,3,4,1,1,1,493.57,nonwex2_7.png
8,3,5,1,1,1,435.61,nonwin2_2.png
8,3,6,1,1,1,433.59,nonwex3.png
8,3,7,2,2,1,591.55,nonwex3.png
8,3,8,1,1,1,757.57,nonwex2_6.png
8,3,9,1,1,1,779.6,nonwin2_12.png
8,3,10,1,1,1,665.57,nonwex2_3.png
8,3,11,1,1,1,671.58,nonwin1.png
8,3,12,1,1,1,613.54,nonwin2_11.png
8,3,13,1,1,1,659.53,nonwex2_5.png
8,3,14,2,2,1,769.52,nonwin2_12.png
8,3,15,1,1,1,791.52,nonwin8.png
8,3,16,2,2,1,885.51,nonwin1.png
8,3,17,1,1,1,811.53,nonwex11.png
8,3,18,1,1,1,801.55,nonwin2_6.png
8,3,19,2,2,1,935.48,nonwex2_5.png
8,3,20,1,1,1,917.5,nonwex6.png
8,3,21,1,1,1,899.52,nonwin11.png
8,3,22,1,1,1,761.53,nonwin2_1.png
8,3,23,3,2,0,967.52,nonwex3.png
8,3,24,1,1,1,821.45,nonwin9.png
8,3,25,1,1,1,715.5,nonwin10.png
8,3,26,1,1,1,729.5,nonwex1.png
8,3,27,1,1,1,631.5,nonwin2.png
8,3,28,1,1,1,549.47,nonwex9.png
8,3,29,1,1,1,1059.5,nonwex2_1.png
8,3,30,2,2,1,1017.45,nonwex9.png
8,3,31,1,1,1,751.48,nonwex5.png
8,3,32,2,2,1,741.43,nonwin2_1.png
8,3,33,1,1,1,795.39,nonwex4.png
8,3,34,2,2,1,833.44,nonwin8.png
8,3,35,1,1,1,719.43,nonwex2_4.png
8,3,36,1,1,1,845.45,nonwin2_4.png
8,3,37,2,2,1,851.4,nonwex1.png
8,3,38,2,2,1,841.44,nonwex5.png
8,3,39,1,1,1,839.44,nonwin12.png
8,3,40,1,2,0,981.44,nonwex2_10.png
8,3,41,2,3,0,1195.43,nonwin2.png
8,3,42,1,1,1,817.43,nonwex2_2.png
8,3,43,2,2,1,839.38,nonwex2_7.png
8,3,44,1,2,0,957.35,nonwin3.png
8,3,45,2,2,1,739.37,nonwin2_2.png
8,3,46,3,2,0,689.34,nonwin1.png
8,3,47,1,2,0,775.33,nonwex2_8.png
8,3,48,2,1,0,885.35,nonwin5.png
8,3,49,1,1,1,755.38,nonwin2_9.png
8,3,50,1,1,1,705.34,nonwex2.png
8,3,51,2,2,1,935.32,nonwex4.png
8,3,52,1,1,1,693.36,nonwin2_8.png
8,3,53,2,2,1,795.33,nonwin9.png
8,3,54,1,2,0,785.36,nonwin2_10.png
8,3,55,2,2,1,767.32,nonwex11.png
8,3,56,2,3,0,997.35,nonwin10.png
8,3,57,3,3,1,963.33,nonwin5.png
8,3,58,2,3,0,929.33,nonwin2_4.png
8,3,59,2,2,1,1175.31,nonwex2_1.png
8,3,60,3,2,0,1013.27,nonwex1.png
8,3,61,2,2,1,851.3,nonwex6.png
8,3,62,1,2,0,865.26,nonwin7.png
8,3,63,1,1,1,735.26,nonwin6.png
8,3,64,2,2,1,925.26,nonwex2_2.png
8,3,65,1,1,1,707.25,nonwin2_5.png
8,3,66,2,2,1,945.29,nonwin3.png
8,3,67,3,2,0,855.3,nonwex11.png
8,3,68,2,3,0,789.26,nonwex2_10.png
8,3,69,2,2,1,859.29,nonwin6.png
8,3,70,3,2,0,801.24,nonwin2.png
8,3,71,1,1,1,743.25,nonwex12.png
8,3,72,3,3,1,741.2,nonwin3.png
8,3,73,3,3,1,675.26,nonwex2_5.png
8,3,74,1,1,1,745.21,nonwin2_3.png
8,3,75,3,3,1,879.22,nonwex9.png
