SID,Familiarity,RepTime,Trial,Resp,Corr,RT,ImgName
26,2,6,19,1,1,724.56,nonwin6.png
26,2,6,20,2,1,510.85,nonwex2_12.png
26,2,6,21,1,1,585.39,nonwex2_9.png
26,2,6,22,1,1,659.7,nonwex2_8.png
26,2,6,23,2,1,1166.32,nonwex2_3.png
26,2,6,24,1,1,552.68,nonwex9.png
26,2,7,1,2,1,732.76,nonwex2_3.png
26,2,7,2,1,1,615.16,nonwex2_5.png
26,2,7,3,2,1,729.51,nonwex2.png
26,2,7,4,2,1,620.03,nonwin2_11.png
26,2,7,5,1,1,582.43,nonwex7.png
26,2,7,6,1,1,456.72,nonwin2.png
26,2,7,7,2,1,635.27,nonwex10.png
26,2,7,8,1,1,589.75,nonwex5.png
26,2,7,9,2,1,743.99,nonwex9.png
26,2,7,10,1,1,466.64,nonwin2_6.png
26,2,7,11,2,1,645.05,nonwex2_1.png
26,2,7,12,1,1,703.56,nonwin4.png
26,2,7,13,2,1,1105.94,nonwex2_12.png
26,2,7,14,1,1,604.33,nonwex8.png
26,2,7,15,1,1,726.74,nonwin2_7.png
26,2,7,16,2,1,633.23,nonwin11.png
26,2,7,17,1,1,931.64,nonwex2_8.png
26,2,7,18,2,1,854.14,nonwin1.png
26,2,7,19,1,1,496.58,nonwex2_9.png
26,2,7,20,1,1,682.9,nonwin6.png
26,2,7,21,2,1,909.45,nonwin9.png
26,2,7,22,1,1,679.88,nonwex3.png
26,2,7,23,2,1,842.24,nonwin2_12.png
26,2,7,24,1,1,564.56,nonwex2_11.png
26,2,8,1,2,1,578.66,nonwin1.png
26,2,8,2,1,1,549.1,nonwin4.png
26,2,8,3,1,1,695.64,nonwin2_12.png
26,2,8,4,1,1,689.96,nonwex2_9.png
26,2,8,5,1,1,772.39,nonwex9.png
26,2,8,6,1,1,614.92,nonwex3.png
26,2,8,7,2,1,561.16,nonwex2_3.png
26,2,8,8,2,1,467.81,nonwex2.png
26,2,8,9,2,1,494.28,nonwex10.png
26,2,8,10,1,1,696.6,nonwex8.png
26,2,8,11,2,1,651.1,nonwin11.png
26,2,8,12,2,1,589.41,nonwin2_11.png
26,2,8,13,2,1,671.71,nonwin9.png
26,2,8,14,1,1,722.41,nonwex2_8.png
26,2,8,15,1,1,700.74,nonwin2.png
26,2,8,16,2,1,823.07,nonwex7.png
26,2,8,17,1,1,521.5,nonwin6.png
26,2,8,18,2,1,564.16,nonwex2_12.png
26,2,8,19,1,1,702.56,nonwin2_7.png
26,2,8,20,1,1,536.89,nonwex5.png
26,2,8,21,2,1,739.43,nonwex2_1.png
26,2,8,22,2,1,661.89,nonwex2_11.png
26,2,8,23,1,1,1000.14,nonwex2_5.png
26,2,8,24,1,1,538.53,nonwin2_6.png
27,2,1,1,2,1,824.31,nonwex2_4.png
27,2,1,2,1,1,1064.3,nonwin2_8.png
27,2,1,3,1,1,456.3,nonwin8.png
27,2,1,4,2,1,466.88,nonwex2_7.png
27,2,1,5,1,1,696.3,nonwin2_2.png
27,2,1,6,2,1,898.97,nonwex4.png
27,2,1,7,2,1,800.2,nonwex2_10.png
27,2,1,8,1,1,861.6,nonwin2_3.png
27,2,1,9,1,1,810.98,nonwex2_2.png
27,2,1,10,2,1,728.31,nonwin2_5.png
27,2,1,11,1,1,693.56,nonwin2_9.png
27,2,1,12,1,1,930.99,nonwin10.png
27,2,1,13,1,1,832.29,nonwex2_6.png
27,2,1,14,1,1,773.55,nonwex1.png
27,2,1,15,2,1,677.59,nonwin2_10.png
27,2,1,16,2,1,786.87,nonwin2_4.png
27,2,1,17,1,1,1016.2,nonwin7.png
27,2,1,18,2,1,589.62,nonwex12.png
27,2,1,19,1,1,418.99,nonwin2_1.png
27,2,1,20,1,1,480.22,nonwin12.png
27,2,1,21,1,1,605.58,nonwex6.png
27,2,1,22,2,1,626.89,nonwin5.png
27,2,1,23,2,1,712.29,nonwex11.png
27,2,1,24,2,1,565.65,nonwin3.png
27,2,2,1,2,1,730.92,nonwex2_10.png
27,2,2,2,1,1,680.17,nonwex1.png
27,2,2,3,2,1,629.63,nonwex2_4.png
27,2,2,4,2,1,677.65,nonwin2_3.png
27,2,2,5,2,1,696.33,nonwex6.png
27,2,2,6,2,1,693.55,nonwin2_10.png
27,2,2,7,2,1,794.89,nonwin2_4.png
27,2,2,8,1,1,832.28,nonwin3.png
27,2,2,9,1,1,685.64,nonwin12.png
27,2,2,10,1,1,778.99,nonwex2_2.png
27,2,2,11,2,1,776.31,nonwex12.png
27,2,2,12,1,1,709.64,nonwex2_6.png
27,2,2,13,1,1,666.89,nonwin7.png
27,2,2,14,2,1,704.29,nonwex11.png
27,2,2,15,2,1,760.2,nonwin2_1.png
27,2,2,16,1,1,573.52,nonwin2_9.png
27,2,2,17,2,1,890.97,nonwin2_8.png
27,2,2,18,2,1,680.2,nonwin2_5.png
27,2,2,19,2,1,693.52,nonwin8.png
27,2,2,20,2,1,930.98,nonwex2_7.png
27,2,2,21,1,1,472.29,nonwin5.png
27,2,2,22,1,1,525.51,nonwin2_2.png
27,2,2,23,1,1,962.86,nonwex4.png
27,2,2,24,2,1,624.29,nonwin10.png
27,2,3,1,1,1,432.26,nonwin2_8.png
27,2,3,2,1,1,493.54,nonwin2_2.png
27,2,3,3,2,1,770.86,nonwin3.png
27,2,3,4,2,1,765.62,nonwin7.png
27,2,3,5,2,1,994.82,nonwin2_4.png
27,2,3,6,1,1,744.3,nonwex2_6.png
27,2,3,7,2,1,800.22,nonwex6.png
27,2,3,8,2,1,789.62,nonwin5.png
27,2,3,9,2,1,610.97,nonwin2_10.png
27,2,3,10,1,1,480.22,nonwin2_9.png
27,2,3,11,1,1,829.64,nonwex2_10.png
27,2,3,12,1,1,562.97,nonwex2_2.png
27,2,3,13,1,1,720.22,nonwex1.png
27,2,3,14,2,1,637.63,nonwin8.png
27,2,3,15,2,1,586.87,nonwin2_3.png
27,2,3,16,2,1,637.63,nonwin2_1.png
27,2,3,17,2,1,658.93,nonwex2_4.png
27,2,3,18,2,1,776.31,nonwin10.png
27,2,3,19,2,1,754.9,nonwin12.png
27,2,3,20,2,1,640.2,nonwex12.png
27,2,3,21,1,1,533.52,nonwex4.png
27,2,3,22,2,1,666.81,nonwex11.png
27,2,3,23,2,1,608.24,nonwin2_5.png
27,2,3,24,2,1,829.53,nonwex2_7.png
27,2,4,1,2,1,658.86,nonwin2_4.png
27,2,4,2,1,1,736.3,nonwex2_10.png
27,2,4,3,2,1,682.97,nonwin3.png
27,2,4,4,2,1,536.3,nonwin8.png
27,2,4,5,2,1,581.63,nonwin2_1.png
27,2,4,6,2,1,661.65,nonwin2_3.png
27,2,4,7,2,1,442.99,nonwin7.png
27,2,4,8,2,1,744.29,nonwin12.png
27,2,4,9,2,1,909.6,nonwex2_7.png
27,2,4,10,2,1,554.96,nonwex2_4.png
27,2,4,11,2,1,672.25,nonwin2_10.png
27,2,4,12,1,1,573.55,nonwex6.png
27,2,4,13,1,1,482.94,nonwin2_9.png
27,2,4,14,1,1,424.29,nonwin2_2.png
27,2,4,15,1,1,509.63,nonwex2_2.png
27,2,4,16,1,1,698.96,nonwex11.png
27,2,4,17,1,1,712.29,nonwex1.png
27,2,4,18,2,1,685.64,nonwin2_8.png
27,2,4,19,1,1,989.65,nonwex4.png
27,2,4,20,2,1,666.86,nonwin10.png
27,2,4,21,2,1,453.56,nonwin5.png
27,2,4,22,2,1,565.62,nonwex12.png
27,2,4,23,2,1,802.98,nonwex2_6.png
27,2,4,24,2,1,728.25,nonwin2_5.png
27,2,5,1,1,1,549.6,nonwin2_9.png
27,2,5,2,2,1,690.97,nonwin3.png
27,2,5,3,2,1,821.64,nonwex4.png
27,2,5,4,1,1,706.87,nonwex1.png
27,2,5,5,2,1,600.2,nonwin2_1.png
27,2,5,6,2,1,528.29,nonwin8.png
27,2,5,7,2,1,725.62,nonwex11.png
27,2,5,8,2,1,786.86,nonwex2_7.png
27,2,5,9,1,1,512.29,nonwin2_2.png
27,2,5,10,2,1,589.63,nonwin2_3.png
27,2,5,11,2,1,698.97,nonwin2_10.png
27,2,5,12,2,1,520.2,nonwin2_5.png
27,2,5,13,2,1,437.57,nonwin2_4.png
27,2,5,14,2,1,562.95,nonwex12.png
27,2,5,15,2,1,544.27,nonwex2_6.png
27,2,5,16,2,1,565.62,nonwin7.png
27,2,5,17,2,1,562.96,nonwin10.png
27,2,5,18,2,1,632.28,nonwex2_4.png
27,2,5,19,1,1,533.53,nonwex6.png
27,2,5,20,2,1,578.95,nonwin5.png
27,2,5,21,1,1,533.56,nonwex2_10.png
27,2,5,22,1,1,498.96,nonwex2_2.png
27,2,5,23,2,1,600.17,nonwin2_8.png
27,2,5,24,2,1,677.63,nonwin12.png
27,2,6,1,2,1,512.3,nonwin10.png
27,2,6,2,1,1,645.65,nonwex1.png
27,2,6,3,2,1,568.18,nonwin8.png
27,2,6,4,1,1,597.64,nonwex2_2.png
27,2,6,5,2,1,554.93,nonwin2_4.png
27,2,6,6,2,1,536.3,nonwin2_10.png
27,2,6,7,2,1,693.5,nonwin2_3.png
27,2,6,8,1,1,642.93,nonwex2_6.png
27,2,6,9,2,1,640.2,nonwin3.png
27,2,6,10,2,1,605.64,nonwin2_8.png
27,2,6,11,1,1,514.96,nonwin2_2.png
27,2,6,12,2,1,904.3,nonwex4.png
27,2,6,13,2,1,621.6,nonwex2_4.png
27,2,6,14,1,1,482.96,nonwex2_10.png
27,2,6,15,2,1,600.2,nonwin2_5.png
27,2,6,16,1,1,485.61,nonwex6.png
27,2,6,17,1,1,522.96,nonwin2_9.png
27,2,6,18,2,1,552.31,nonwex11.png
27,2,6,19,2,1,709.62,nonwin7.png
27,2,6,20,2,1,610.98,nonwin5.png
27,2,6,21,2,1,594.94,nonwex12.png
27,2,6,22,2,1,536.22,nonwin2_1.png
27,2,6,23,2,1,549.64,nonwex2_7.png
27,2,6,24,2,1,594.86,nonwin12.png
27,2,7,1,2,1,517.62,nonwin2_10.png
27,2,7,2,1,1,650.95,nonwex2_2.png
27,2,7,3,2,1,600.19,nonwex11.png
27,2,7,4,2,1,453.53,nonwin8.png
27,2,7,5,1,1,642.98,nonwex2_6.png
27,2,7,6,1,1,504.32,nonwex2_10.png
27,2,7,7,2,1,525.62,nonwin2_5.png
27,2,7,8,1,1,578.96,nonwin2_2.png
27,2,7,9,2,1,768.25,nonwin5.png
27,2,7,10,2,1,549.65,nonwin12.png
27,2,7,11,2,1,426.86,nonwin2_8.png
27,2,7,12,2,1,456.32,nonwin10.png
27,2,7,13,2,1,565.62,nonwex12.png
27,2,7,14,2,1,546.85,nonwin7.png
27,2,7,15,2,1,520.22,nonwin3.png
27,2,7,16,2,1,813.54,nonwex4.png
27,2,7,17,1,1,530.98,nonwin2_9.png
27,2,7,18,2,1,592.21,nonwin2_1.png
27,2,7,19,2,1,925.61,nonwin2_3.png
27,2,7,20,1,1,653.52,nonwex1.png
27,2,7,21,2,1,578.94,nonwin2_4.png
27,2,7,22,2,1,720.19,nonwex2_4.png
27,2,7,23,1,1,565.6,nonwex6.png
27,2,7,24,2,1,522.93,nonwex2_7.png
27,2,8,1,2,1,538.95,nonwin2_3.png
27,2,8,2,2,1,496.29,nonwex2_4.png
27,2,8,3,2,1,477.63,nonwin8.png
27,2,8,4,1,1,496.31,nonwex6.png
27,2,8,5,2,1,485.63,nonwin3.png
27,2,8,6,1,1,482.99,nonwin2_2.png
27,2,8,7,1,1,408.29,nonwin2_9.png
27,2,8,8,1,1,461.64,nonwex4.png
27,2,8,9,2,1,586.86,nonwin7.png
27,2,8,10,2,1,584.22,nonwex2_6.png
27,2,8,11,1,1,533.56,nonwex2_2.png
27,2,8,12,2,1,698.97,nonwin10.png
27,2,8,13,2,1,466.86,nonwex12.png
27,2,8,14,2,1,560.19,nonwex2_7.png
27,2,8,15,2,1,557.63,nonwin2_10.png
27,2,8,16,2,1,290.94,nonwin2_1.png
27,2,8,17,1,1,560.22,nonwex2_10.png
27,2,8,18,2,1,541.62,nonwin5.png
27,2,8,19,2,1,538.97,nonwin2_5.png
27,2,8,20,0,0,0,nonwex1.png
27,2,8,21,2,1,637.51,nonwin2_8.png
27,2,8,22,2,1,570.93,nonwin2_4.png
27,2,8,23,2,1,488.22,nonwex11.png
27,2,8,24,2,1,469.64,nonwin12.png
28,2,1,1,2,1,576.27,nonwex2_1.png
28,2,1,2,2,1,584.31,nonwin2_10.png
28,2,1,3,2,1,605.66,nonwex2_3.png
28,2,1,4,1,1,578.95,nonwex12.png
28,2,1,5,2,1,600.22,nonwex7.png
28,2,1,6,2,1,629.56,nonwex9.png
28,2,1,7,2,1,698.96,nonwex2_12.png
28,2,1,8,1,1,856.22,nonwin10.png
28,2,1,9,2,1,781.51,nonwin2_5.png
28,2,1,10,1,1,778.96,nonwin3.png
28,2,1,11,1,1,680.15,nonwin2_6.png
28,2,1,12,2,1,637.65,nonwex2_2.png
28,2,1,13,1,1,754.98,nonwex5.png
28,2,1,14,2,1,800.2,nonwex2_10.png
28,2,1,15,2,1,768.31,nonwin5.png
28,2,1,16,2,1,709.65,nonwin9.png
28,2,1,17,1,1,562.97,nonwin2_9.png
28,2,1,18,2,1,616.29,nonwin2_3.png
28,2,1,19,1,1,573.55,nonwin4.png
28,2,1,20,2,1,522.97,nonwex2_4.png
28,2,1,21,2,1,728.28,nonwin11.png
28,2,1,22,1,1,829.63,nonwex1.png
28,2,1,23,2,1,674.95,nonwex10.png
28,2,1,24,2,1,784.16,nonwin2_12.png
28,2,2,1,1,1,546.85,nonwin4.png
28,2,2,2,1,1,664.32,nonwin2_6.png
28,2,2,3,1,1,845.55,nonwin10.png
28,2,2,4,1,1,981.64,nonwin2_12.png
28,2,2,5,2,1,666.88,nonwin9.png
28,2,2,6,2,1,744.09,nonwin2_9.png
28,2,2,7,2,1,821.64,nonwex2_10.png
28,2,2,8,1,1,680.21,nonwex5.png
28,2,2,9,2,1,917.65,nonwex9.png
28,2,2,10,2,1,952.3,nonwex7.png
28,2,2,11,1,1,789.63,nonwin5.png
28,2,2,12,1,1,778.95,nonwex1.png
28,2,2,13,1,1,976.3,nonwin3.png
28,2,2,14,2,1,613.55,nonwex10.png
28,2,2,15,2,1,1026.84,nonwex2_1.png
28,2,2,16,2,1,752.3,nonwin2_5.png
28,2,2,17,1,1,701.47,nonwin11.png
28,2,2,18,2,1,618.94,nonwin2_10.png
28,2,2,19,2,1,634.94,nonwex2_4.png
28,2,2,20,2,1,776.29,nonwex2_2.png
28,2,2,21,1,1,549.6,nonwex2_3.png
28,2,2,22,2,1,514.93,nonwex2_12.png
28,2,2,23,2,1,456.31,nonwex12.png
28,2,2,24,2,1,533.56,nonwin2_3.png
28,2,3,1,2,1,490.95,nonwex2_4.png
28,2,3,2,2,1,840.21,nonwin3.png
28,2,3,3,2,1,970.98,nonwex2_10.png
28,2,3,4,1,1,656.28,nonwin2_12.png
28,2,3,5,1,1,477.53,nonwex12.png
28,2,3,6,1,1,765.57,nonwin2_5.png
28,2,3,7,2,1,496.3,nonwin2_3.png
28,2,3,8,1,1,749.63,nonwin11.png
28,2,3,9,2,1,474.97,nonwex2_1.png
28,2,3,10,1,1,680.19,nonwin5.png
28,2,3,11,2,1,589.63,nonwin2_10.png
28,2,3,12,1,1,794.95,nonwex9.png
28,2,3,13,2,1,536.27,nonwex2_2.png
28,2,3,14,1,1,600.19,nonwin2_9.png
28,2,3,15,1,1,741.65,nonwin10.png
28,2,3,16,2,1,482.95,nonwex10.png
28,2,3,17,1,1,546.87,nonwin4.png
28,2,3,18,1,1,613.56,nonwex1.png
28,2,3,19,1,1,520.21,nonwex5.png
28,2,3,20,2,1,680.21,nonwex2_3.png
28,2,3,21,2,1,613.54,nonwex2_12.png
28,2,3,22,2,1,594.98,nonwin9.png
28,2,3,23,1,1,480.2,nonwin2_6.png
28,2,3,24,2,1,557.63,nonwex7.png
28,2,4,1,2,1,744.31,nonwex2_1.png
28,2,4,2,1,1,501.63,nonwin4.png
28,2,4,3,1,1,373.54,nonwin2_6.png
28,2,4,4,1,1,402.96,nonwin2_5.png
28,2,4,5,2,1,448.27,nonwin2_10.png
28,2,4,6,2,1,589.63,nonwex2_3.png
28,2,4,7,2,1,474.96,nonwex2_4.png
28,2,4,8,1,1,552.2,nonwin10.png
28,2,4,9,1,1,485.62,nonwex9.png
28,2,4,10,1,1,698.98,nonwin2_12.png
28,2,4,11,1,1,896.27,nonwin11.png
28,2,4,12,1,1,605.62,nonwin3.png
28,2,4,13,2,1,458.96,nonwex7.png
28,2,4,14,1,1,520.14,nonwex2_10.png
28,2,4,15,1,1,509.6,nonwex12.png
28,2,4,16,2,1,653.52,nonwin2_9.png
28,2,4,17,1,1,554.94,nonwex5.png
28,2,4,18,1,1,688.27,nonwin5.png
28,2,4,19,1,1,485.5,nonwex1.png
28,2,4,20,2,1,442.95,nonwex10.png
28,2,4,21,2,1,448.3,nonwex2_12.png
28,2,4,22,2,1,549.62,nonwex2_2.png
28,2,4,23,2,1,634.97,nonwin9.png
28,2,4,24,2,1,512.29,nonwin2_3.png
28,2,5,1,2,1,501.59,nonwex2_4.png
28,2,5,2,1,1,898.95,nonwex7.png
28,2,5,3,1,1,496.3,nonwin2_6.png
28,2,5,4,1,1,491,nonwex2_10.png
28,2,5,5,1,1,496.27,nonwin10.png
28,2,5,6,2,1,501.62,nonwex2_3.png
28,2,5,7,1,1,410.9,nonwin4.png
28,2,5,8,2,1,576.27,nonwin2_3.png
28,2,5,9,1,1,498.96,nonwin2_5.png
28,2,5,10,1,1,560.22,nonwex1.png
28,2,5,11,2,1,549.54,nonwex10.png
28,2,5,12,2,1,536.31,nonwex2_12.png
28,2,5,13,2,1,485.61,nonwex9.png
28,2,5,14,2,1,538.94,nonwin2_10.png
28,2,5,15,2,1,602.96,nonwex2_1.png
28,2,5,16,2,1,568.31,nonwex2_2.png
28,2,5,17,1,1,653.53,nonwin3.png
28,2,5,18,1,1,482.95,nonwin11.png
28,2,5,19,2,1,712.31,nonwin9.png
28,2,5,20,1,1,509.6,nonwin5.png
28,2,5,21,1,1,546.85,nonwex5.png
28,2,5,22,1,1,432.28,nonwex12.png
28,2,5,23,1,1,629.61,nonwin2_12.png
28,2,5,24,1,1,658.95,nonwin2_9.png
28,2,6,1,2,1,632.3,nonwex2_12.png
28,2,6,2,1,1,461.61,nonwin4.png
28,2,6,3,2,1,554.97,nonwex2_2.png
28,2,6,4,1,1,490.83,nonwex1.png
28,2,6,5,1,1,480.2,nonwex12.png
28,2,6,6,2,1,509.61,nonwin2_10.png
28,2,6,7,1,1,482.95,nonwin2_5.png
28,2,6,8,2,1,520.19,nonwex10.png
28,2,6,9,1,1,685.61,nonwex9.png
28,2,6,10,1,1,618.97,nonwin2_12.png
28,2,6,11,1,1,552.21,nonwin11.png
28,2,6,12,1,1,605.61,nonwin3.png
28,2,6,13,1,1,714.79,nonwin5.png
28,2,6,14,2,1,568.16,nonwin9.png
28,2,6,15,1,1,485.64,nonwin2_6.png
28,2,6,16,1,1,522.93,nonwin2_9.png
28,2,6,17,1,1,730.98,nonwin10.png
28,2,6,18,2,1,1128.25,nonwex7.png
28,2,6,19,2,1,565.61,nonwin2_3.png
28,2,6,20,1,1,610.96,nonwex2_10.png
28,2,6,21,1,1,408.3,nonwex5.png
28,2,6,22,2,1,549.63,nonwex2_4.png
28,2,6,23,2,1,506.85,nonwex2_3.png
28,2,6,24,1,1,608.3,nonwex2_1.png
28,2,7,1,1,1,549.59,nonwin2_9.png
28,2,7,2,1,1,554.96,nonwin4.png
28,2,7,3,1,1,464.22,nonwin2_6.png
28,2,7,4,1,1,485.63,nonwex2_10.png
28,2,7,5,1,1,546.86,nonwin11.png
28,2,7,6,2,1,560.19,nonwex7.png
28,2,7,7,2,1,557.64,nonwin9.png
28,2,7,8,2,1,522.94,nonwex2_2.png
28,2,7,9,2,1,488.31,nonwex2_4.png
28,2,7,10,2,1,477.61,nonwex10.png
28,2,7,11,1,1,538.93,nonwex9.png
28,2,7,12,1,1,568.31,nonwex2_1.png
28,2,7,13,1,1,493.46,nonwex12.png
28,2,7,14,1,1,450.86,nonwex5.png
28,2,7,15,2,1,472.31,nonwin2_3.png
28,2,7,16,2,1,517.6,nonwin2_10.png
28,2,7,17,1,1,418.95,nonwin2_5.png
28,2,7,18,0,0,0,nonwin5.png
28,2,7,19,1,1,640.21,nonwin2_12.png
28,2,7,20,1,1,517.65,nonwin10.png
28,2,7,21,2,1,530.94,nonwex2_3.png
28,2,7,22,1,1,552.31,nonwex2_12.png
28,2,7,23,1,1,533.53,nonwin3.png
28,2,7,24,1,1,461.61,nonwex1.png
28,2,8,1,2,1,501.62,nonwin2_10.png
28,2,8,2,2,1,450.97,nonwin5.png
28,2,8,3,2,1,488.29,nonwin9.png
28,2,8,4,1,1,437.53,nonwin2_3.png
28,2,8,5,2,1,602.97,nonwex2_3.png
28,2,8,6,2,1,720.2,nonwex7.png
28,2,8,7,2,1,589.61,nonwex2_1.png
28,2,8,8,1,1,538.86,nonwex5.png
28,2,8,9,1,1,560.22,nonwex9.png
28,2,8,10,2,1,557.62,nonwex2_4.png
28,2,8,11,1,1,522.95,nonwin4.png
28,2,8,12,2,1,520.21,nonwex2_12.png
28,2,8,13,1,1,541.62,nonwex1.png
28,2,8,14,2,1,642.95,nonwex2_2.png
28,2,8,15,1,1,576.3,nonwin3.png
28,2,8,16,1,1,533.52,nonwin2_5.png
28,2,8,17,1,1,482.95,nonwin2_6.png
28,2,8,18,1,1,608.31,nonwex2_10.png
28,2,8,19,1,1,717.62,nonwin2_12.png
28,2,8,20,1,1,477.52,nonwex12.png
28,2,8,21,2,1,746.84,nonwin2_9.png
28,2,8,22,1,1,504.22,nonwin10.png
28,2,8,23,1,1,509.62,nonwin11.png
28,2,8,24,2,1,586.86,nonwex10.png
29,2,1,1,2,1,1291.46,nonwin2_7.png
29,2,1,2,2,1,705.56,nonwin2.png
29,2,1,3,2,1,666.34,nonwin8.png
29,2,1,4,2,1,763.19,nonwin2_4.png
29,2,1,5,2,1,838.58,nonwex2_7.png
29,2,1,6,2,1,927.39,nonwex3.png
29,2,1,7,2,1,1088.16,nonwin2_8.png
29,2,1,8,1,1,680.98,nonwin1.png
29,2,1,9,2,1,809.75,nonwin6.png
29,2,1,10,1,1,922.58,nonwin12.png
29,2,1,11,2,1,851.31,nonwex2_5.png
29,2,1,12,2,1,652.12,nonwex2_8.png
29,2,1,13,2,1,676.86,nonwin2_2.png
29,2,1,14,2,1,781.62,nonwex8.png
29,2,1,15,1,1,982.42,nonwin2_11.png
29,2,1,16,1,1,959.17,nonwex2_9.png
29,2,1,17,1,1,1119.95,nonwex11.png
29,2,1,18,1,1,984.76,nonwex2_11.png
29,2,1,19,2,1,825.56,nonwex6.png
29,2,1,20,2,1,890.38,nonwin2_1.png
29,2,1,21,1,1,883.16,nonwex4.png
29,2,1,22,1,1,795.89,nonwex2.png
29,2,1,23,1,1,764.71,nonwin7.png
29,2,1,24,2,1,813.44,nonwex2_6.png
29,2,2,1,1,1,656.31,nonwin6.png
29,2,2,2,2,1,809.06,nonwin2_11.png
29,2,2,3,2,1,921.8,nonwex3.png
29,2,2,4,2,1,770.63,nonwin2_7.png
29,2,2,5,2,1,947.41,nonwex2_8.png
29,2,2,6,2,1,748.21,nonwex2_7.png
29,2,2,7,2,1,733,nonwex2_9.png
29,2,2,8,2,1,893.75,nonwex11.png
29,2,2,9,2,1,910.52,nonwin2_8.png
29,2,2,10,0,0,0,nonwin1.png
29,2,2,11,1,1,776.12,nonwex2_11.png
29,2,2,12,2,1,736.85,nonwin2.png
29,2,2,13,2,1,841.67,nonwex6.png
29,2,2,14,2,1,757.08,nonwin2_2.png
29,2,2,15,1,1,685.9,nonwin2_1.png
29,2,2,16,1,1,798.71,nonwex4.png
29,2,2,17,1,1,871.45,nonwin8.png
29,2,2,18,2,1,968.27,nonwex2_6.png
29,2,2,19,2,1,905.05,nonwex2.png
29,2,2,20,1,1,777.81,nonwex8.png
29,2,2,21,2,1,1082.56,nonwin12.png
29,2,2,22,1,1,635.38,nonwin2_4.png
29,2,2,23,2,1,452.16,nonwex2_5.png
29,2,2,24,2,1,692.91,nonwin7.png
29,2,3,1,2,1,780.1,nonwin2_7.png
29,2,3,2,1,1,748.93,nonwin12.png
29,2,3,3,2,1,597.73,nonwex2_6.png
29,2,3,4,2,1,558.48,nonwin8.png
29,2,3,5,2,1,687.3,nonwin2_11.png
29,2,3,6,2,1,776.08,nonwex3.png
29,2,3,7,2,1,664.86,nonwin7.png
29,2,3,8,2,1,601.58,nonwin2.png
29,2,3,9,2,1,738.42,nonwex11.png
29,2,3,10,2,1,779.21,nonwex2_9.png
29,2,3,11,2,1,763.99,nonwex8.png
29,2,3,12,2,1,996.73,nonwex2_11.png
29,2,3,13,1,1,773.55,nonwin1.png
29,2,3,14,2,1,638.31,nonwex2_8.png
29,2,3,15,2,1,743.09,nonwin2_4.png
29,2,3,16,1,1,663.84,nonwex2_5.png
29,2,3,17,2,1,688.65,nonwex6.png
29,2,3,18,2,1,681.46,nonwin2_1.png
29,2,3,19,2,1,802.21,nonwex2.png
29,2,3,20,1,1,611.03,nonwex4.png
29,2,3,21,2,1,771.79,nonwin2_2.png
29,2,3,22,2,1,1084.54,nonwin6.png
29,2,3,23,2,1,805.37,nonwex2_7.png
29,2,3,24,2,1,822.16,nonwin2_8.png
29,2,4,1,2,1,1082.94,nonwex2.png
29,2,4,2,2,1,699.66,nonwex11.png
29,2,4,3,2,1,772.49,nonwex2_8.png
29,2,4,4,1,1,669.25,nonwin2_8.png
29,2,4,5,2,1,486,nonwin7.png
29,2,4,6,2,1,726.83,nonwin2_11.png
29,2,4,7,2,1,591.59,nonwex2_6.png
29,2,4,8,2,1,744.4,nonwex2_11.png
29,2,4,9,1,1,585.18,nonwex4.png
29,2,4,10,2,1,721.92,nonwin2.png
29,2,4,11,1,1,722.71,nonwin8.png
29,2,4,12,2,1,803.5,nonwin2_1.png
29,2,4,13,2,1,684.29,nonwex6.png
29,2,4,14,2,1,621.04,nonwin12.png
29,2,4,15,1,1,717.89,nonwin6.png
29,2,4,16,2,1,526.65,nonwin2_4.png
29,2,4,17,2,1,695.43,nonwex2_7.png
29,2,4,18,2,1,1072.18,nonwex8.png
29,2,4,19,2,1,769.01,nonwin1.png
29,2,4,20,2,1,705.73,nonwin2_7.png
29,2,4,21,2,1,842.56,nonwex2_9.png
29,2,4,22,2,1,619.34,nonwin2_2.png
29,2,4,23,2,1,716.13,nonwex3.png
29,2,4,24,2,1,708.85,nonwex2_5.png
29,2,5,1,2,1,844.11,nonwex2_7.png
29,2,5,2,2,1,700.91,nonwex2_6.png
29,2,5,3,2,1,725.68,nonwin2_8.png
29,2,5,4,2,1,774.42,nonwex6.png
29,2,5,5,1,1,607.23,nonwex4.png
29,2,5,6,2,1,688.04,nonwex2_11.png
29,2,5,7,1,1,656.81,nonwex2_9.png
29,2,5,8,2,1,569.57,nonwex2.png
29,2,5,9,2,1,490.34,nonwin2_7.png
29,2,5,10,2,1,435.12,nonwin12.png
29,2,5,11,2,1,659.94,nonwex2_5.png
29,2,5,12,1,1,740.71,nonwin2_1.png
29,2,5,13,2,1,781.52,nonwin2_4.png
29,2,5,14,0,0,0,nonwin2_11.png
29,2,5,15,2,1,583.09,nonwin1.png
29,2,5,16,1,1,391.83,nonwin2_2.png
29,2,5,17,2,1,664.59,nonwin2.png
29,2,5,18,2,1,585.41,nonwex8.png
29,2,5,19,2,1,658.22,nonwex3.png
29,2,5,20,2,1,594.99,nonwin7.png
29,2,5,21,2,1,795.79,nonwin6.png
29,2,5,22,2,1,988.52,nonwex11.png
29,2,5,23,2,1,685.29,nonwin8.png
29,2,5,24,2,1,614.07,nonwex2_8.png
